cd_conta,conta,2015T1,2015T2,2015T3,2015T4,2016T1,2016T2,2016T3,2016T4,2017T1,2017T2,2017T3,2017T4,2018T1,2018T2,2018T3,2018T4,2019T1,2019T2,2019T3,2019T4,2020T1,2020T2,2020T3,2020T4,2021T1,2021T2,2021T3,2021T4,2022T1,2022T2,2022T3,2022T4,2023T1,2023T2,2023T3,2023T4,2024T1,2024T2,2024T3,2024T4,2025T1,2025T2,2025T3
2,Passivo Total,1632347.0,1600600.0,1679614.0,1658591.0,1593178.0,1561751.0,1700296.0,1679951.0,1606154.0,1567649.0,1565982.0,1501839.0,1513906.0,1513421.0,1550085.0,1526664.0,1494508.0,1479451.0,1614747.0,1579546.0,1563835.0,1568964.0,1824428.0,1814117.0,1899665.0,1974864.0,2094360.0,2365300.0,2412537.0,2629642.0,2707188.0,3515338.0,3577859.0,3777363.0,3473583.0,3467066.0,3480534.0,3505715.0,3483185.0,3620637.0,3681575.0,3768111.0,3780942.0
2.01,Passivo Circulante,307946.0,298709.0,367907.0,380413.0,349567.0,377973.0,396975.0,445377.0,423179.0,436241.0,409570.0,301759.0,294103.0,352747.0,411095.0,452167.0,452499.0,502701.0,375706.0,430506.0,409295.0,390924.0,281126.0,277356.0,234147.0,277100.0,334813.0,344609.0,292674.0,331542.0,519455.0,577460.0,500052.0,520822.0,295258.0,302837.0,310288.0,410055.0,398737.0,493233.0,372403.0,403811.0,443632.0
2.01.01,Obrigações Sociais e Trabalhistas,34172.0,39889.0,44195.0,41152.0,28501.0,26201.0,32893.0,24719.0,20499.0,27251.0,33257.0,28895.0,22172.0,27829.0,33302.0,30583.0,21924.0,25351.0,32097.0,29649.0,22462.0,34287.0,38324.0,45448.0,32308.0,40949.0,53692.0,48898.0,32361.0,38427.0,50583.0,56385.0,43376.0,52260.0,59913.0,58601.0,44989.0,64628.0,62005.0,62530.0,46577.0,54795.0,63227.0
2.01.02,Fornecedores,59719.0,60355.0,58921.0,70135.0,67942.0,67976.0,70056.0,79849.0,63327.0,71835.0,77083.0,82951.0,74410.0,69076.0,79059.0,95085.0,82930.0,79315.0,79380.0,89820.0,76576.0,78678.0,84115.0,109095.0,110963.0,131471.0,132746.0,133718.0,115815.0,116127.0,171893.0,175313.0,157657.0,156572.0,139054.0,126369.0,122029.0,123536.0,129806.0,140848.0,132737.0,137236.0,137344.0
2.01.03,Obrigações Fiscais,24887.0,21547.0,22404.0,22283.0,21050.0,20631.0,17532.0,20461.0,21739.0,16461.0,20279.0,18692.0,18779.0,16554.0,24383.0,22892.0,25864.0,28118.0,29903.0,22155.0,23726.0,35822.0,36591.0,33800.0,41744.0,39839.0,45276.0,33632.0,35759.0,35496.0,38035.0,28790.0,29870.0,23436.0,29162.0,20015.0,19138.0,38070.0,25579.0,17912.0,24376.0,21085.0,25343.0
2.01.04,Empréstimos e Financiamentos,170047.0,161223.0,218250.0,216868.0,205977.0,248759.0,264300.0,298040.0,301899.0,301238.0,265800.0,154905.0,163946.0,223764.0,255758.0,287378.0,295218.0,342791.0,200268.0,265508.0,257828.0,219141.0,101033.0,55466.0,25102.0,41789.0,76471.0,91332.0,83999.0,118565.0,234345.0,273595.0,242711.0,254514.0,24074.0,55831.0,87253.0,149152.0,147864.0,185281.0,133654.0,160379.0,187477.0
2.01.05,Outras Obrigações,19121.0,15695.0,24137.0,29975.0,26097.0,14406.0,12194.0,22308.0,15715.0,19456.0,13151.0,16316.0,14796.0,15524.0,18593.0,16229.0,26563.0,27126.0,34058.0,23374.0,28703.0,22996.0,21063.0,33547.0,24030.0,23052.0,26628.0,37029.0,24740.0,22927.0,24599.0,43377.0,26438.0,34040.0,43055.0,42021.0,36879.0,34669.0,33483.0,86662.0,35059.0,30316.0,30241.0
2.01.06,Provisões,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.01.07,Passivos sobre Ativos Não-Correntes a Venda e Descontinuados,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.02,Passivo Não Circulante,867566.0,825897.0,903724.0,881550.0,818468.0,726288.0,851041.0,789373.0,741461.0,695466.0,708383.0,859359.0,885340.0,854703.0,819042.0,765329.0,732313.0,671741.0,939840.0,812549.0,800061.0,808263.0,774822.0,750601.0,822657.0,824673.0,805302.0,1063253.0,1062501.0,1265611.0,1099323.0,1812793.0,1893589.0,1975305.0,1887389.0,1884525.0,1849903.0,1844340.0,1832106.0,1760866.0,1896925.0,1942166.0,1903466.0
