Preço_Fechamento,2015T1,2015T2,2015T3,2015T4,2016T1,2016T2,2016T3,2016T4,2017T1,2017T2,2017T3,2017T4,2018T1,2018T2,2018T3,2018T4,2019T1,2019T2,2019T3,2019T4,2020T1,2020T2,2020T3,2020T4,2021T1,2021T2,2021T3,2021T4,2022T1,2022T2,2022T3,2022T4,2023T1,2023T2,2023T3,2023T4,2024T1,2024T2,2024T3,2024T4,2025T1,2025T2,2025T3,2026T1
Preço de Fechamento Ajustado,2.13,2.12,2.22,1.96,1.6,1.43,1.86,1.55,1.88,1.67,1.64,1.31,1.33,1.28,1.41,1.94,1.78,1.78,1.98,2.65,2.01,3.1,3.09,3.64,3.79,6.45,4.37,4.91,4.89,5.07,6.11,6.27,6.79,7.72,10.77,9.34,7.88,7.6,6.68,6.19,6.71,7.13,8.3,8.76
