cd_conta,conta,2010T1,2010T2,2010T3,2010T4,2011T1,2011T2,2011T3,2011T4,2012T1,2012T2,2012T3,2012T4,2013T1,2013T2,2013T3,2013T4,2014T1,2014T2,2014T3,2014T4,2015T1,2015T2,2015T3,2015T4,2016T1,2016T2,2016T3,2016T4,2017T1,2017T2,2017T3,2017T4,2018T1,2018T2,2018T3,2018T4,2019T1,2019T2,2019T3,2019T4,2020T1,2020T2,2020T3,2020T4,2021T1,2021T2,2021T3,2021T4,2022T1,2022T2,2022T3,2022T4,2023T1,2023T2,2023T3,2023T4,2024T1,2024T2,2024T3,2024T4,2025T1,2025T2,2025T3
6.01,Caixa Líquido das Atividades Operacionais,228826.000,197621.000,140317.000,-92476.000,27710.000,8414.000,31855.000,-93375.000,40425.000,92835.000,70538.000,-17497.000,1576782.000,116411.000,154119.000,102627.000,136120.000,134278.000,250621.000,-25121.000,-22199.000,242777.000,226703.000,83610.000,44630.000,71401.000,7565.000,11430.000,-53788.000,81398.000,278242.000,261006.000,196813.000,393079.000,395666.000,328819.000,389988.000,303075.000,338303.000,319331.000,337374.000,388542.000,264956.000,385565.000,219204.000,460172.000,321825.000,-102276.000,83821.000,144464.000,373171.000,-1763.000,109715.000,353424.000,207946.000,-81237.000,183267.000,130880.000,333.000,-495957.000,-176733.000,-467957.000,-617113.000
6.01.DA,Depreciação e Amortização,1458.000,1475.000,1490.000,,1513.000,1639.000,1581.000,1405.000,1269.000,1023.000,1225.000,1487.000,1820.000,1817.000,1838.000,1864.000,2018.000,2327.000,2366.000,2149.000,2037.000,2235.000,2095.000,2158.000,2124.000,2220.000,2328.000,2389.000,2412.000,4811.000,7275.000,-4871.000,2235.000,2232.000,2261.000,2486.000,5242.000,5160.000,5014.000,4547.000,4468.000,4697.000,5121.000,5505.000,5119.000,4946.000,6214.000,6523.000,6921.000,13494.000,20268.000,-13185.000,6391.000,6269.000,6437.000,5792.000,8864.000,9941.000,9101.000,9451.000,8595.000,16927.000,25631.000
6.02,Caixa Líquido Atividades de Investimento,-855.000,-751.000,-296.000,-1703.000,-14026.000,-2677.000,-451.000,-766.000,-41.000,-1005.000,-6320.000,-170154.000,-1381779.000,62964.000,-109388.000,573162.000,-3698.000,-72172.000,-261504.000,315487.000,78114.000,33126.000,-204689.000,157287.000,-19898.000,3608.000,-125879.000,243168.000,-79588.000,73234.000,-360713.000,-14831.000,-135935.000,-117929.000,-759163.000,910314.000,-395928.000,-243547.000,93483.000,703171.000,-9329.000,-257344.000,-36504.000,111535.000,-1556161.000,-263189.000,-221679.000,212235.000,-78225.000,-67051.000,-328894.000,375085.000,546133.000,-268201.000,-683922.000,99600.000,162830.000,-998704.000,179800.000,1973851.000,-1905768.000,-438474.000,-502749.000
6.03,Caixa Líquido Atividades de Financiamento,314820.000,-444343.000,-152424.000,-176987.000,94331.000,48462.000,78865.000,-26030.000,-39247.000,-89540.000,204915.000,22297.000,-491296.000,-180904.000,-51743.000,-676288.000,-132966.000,-62122.000,13389.000,-291886.000,-54976.000,-274166.000,-22958.000,-241190.000,-25559.000,-76682.000,119182.000,-254577.000,134466.000,-154151.000,88658.000,-251872.000,-55714.000,-279840.000,369174.000,-1235129.000,7168.000,-63457.000,-438715.000,-433641.000,-166738.000,431677.000,-749063.000,770695.000,123308.000,40323.000,-959814.000,-58653.000,28217.000,-138555.000,-158673.000,-177706.000,492526.000,-845243.000,30152.000,-51597.000,674195.000,-326796.000,-188213.000,1373442.000,-48466.000,-1354742.000,-1075709.000
6.04,Variação Cambial s/ Caixa e Equivalentes,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
6.05,Aumento (Redução) de Caixa e Equivalentes,542791.000,-247473.000,-12403.000,-271166.000,108015.000,54199.000,110269.000,-120171.000,1137.000,2290.000,269133.000,-165354.000,-296293.000,-1529.000,-7012.000,-499.000,-544.000,-16.000,2506.000,-1520.000,939.000,1737.000,-944.000,-293.000,-827.000,-1673.000,868.000,21.000,1090.000,481.000,6187.000,-5697.000,5164.000,-4690.000,5677.000,4004.000,1228.000,-3929.000,-6929.000,588861.000,161307.000,562875.000,-520611.000,1267795.000,-1213649.000,237306.000,-859668.000,51306.000,33813.000,-61142.000,-114396.000,195616.000,1148374.000,-760020.000,-445824.000,-33234.000,1020292.000,-1194620.000,-8080.000,2851336.000,-2130967.000,-2261173.000,-2195571.000
