data_fim,trimestre,cd_conta,ds_conta,valor_mil
2015-12-31,T4,6.01,Caixa Líquido Atividades Operacionais,-271085.0
2015-12-31,T4,6.01.01,Caixa Gerado nas Operações,353736.0
2015-12-31,T4,6.01.01.01,Lucro líquido antes dos impostos,84055.0
2015-12-31,T4,6.01.01.02,Depreciação de bens do ativo imobilizado,343.0
2015-12-31,T4,6.01.01.03,Depreciação das propriedades para investimento,25606.0
2015-12-31,T4,6.01.01.04,"Juros, variações monetárias sobre empréstimos e debêntures",280071.0
2015-12-31,T4,6.01.01.05,Amortização da comissão sobre debêntures,2388.0
2015-12-31,T4,6.01.01.06,Imposto diferido (pis e cofins),-533.0
2015-12-31,T4,6.01.01.07,Provisão para perda do contas a receber,-557.0
2015-12-31,T4,6.01.01.08,Variação cambial / ganho ou perda - swap,0.0
2015-12-31,T4,6.01.01.09,Despesa com opção de ações,0.0
2015-12-31,T4,6.01.01.10,Ajuste a valor presente,-1077.0
2015-12-31,T4,6.01.01.11,Equivalência patrimonial,-36560.0
2015-12-31,T4,6.01.02,Variações nos Ativos e Passivos,-392471.0
2015-12-31,T4,6.01.02.01,Contas a receber,-5971.0
2015-12-31,T4,6.01.02.02,Impostos a compensar,-16164.0
2015-12-31,T4,6.01.02.03,Adiantamento a fornecedores,-930.0
2015-12-31,T4,6.01.02.04,Imóveis a comercializar,-293916.0
2015-12-31,T4,6.01.02.05,Crédito com parceiros nos empreendimentos,0.0
2015-12-31,T4,6.01.02.06,Depósitos judiciais,-244.0
2015-12-31,T4,6.01.02.07,Demais ativos,-2122.0
2015-12-31,T4,6.01.02.08,Fornecedores,2691.0
2015-12-31,T4,6.01.02.09,Contas a pagar por aquisições de imóveis,-21087.0
2015-12-31,T4,6.01.02.10,Débito com os parceiros nos empreendimentos,-4334.0
2015-12-31,T4,6.01.02.11,Impostos e contribuições a recolher,366.0
2015-12-31,T4,6.01.02.12,Adiantamento de clientes,12983.0
2015-12-31,T4,6.01.02.13,"Provisões para riscos trabalhistas, fiscais e civeis",-219.0
2015-12-31,T4,6.01.02.14,Res-sperata a apropriar,14372.0
2015-12-31,T4,6.01.02.15,Demais contas a pagar,-32168.0
2015-12-31,T4,6.01.02.16,Contas a receber de partes relacionadas,-45728.0
2015-12-31,T4,6.01.02.17,Contas a pagar de partes relacionadas,0.0
2015-12-31,T4,6.01.03,Outros,-232350.0
2015-12-31,T4,6.01.03.01,Juros pagos,-255299.0
2015-12-31,T4,6.01.03.02,IRPJ e CSLL pagos,-31034.0
2015-12-31,T4,6.01.03.03,Dividendos recebidos,53983.0
2015-12-31,T4,6.02,Caixa Líquido Atividades de Investimento,-180821.0
2015-12-31,T4,6.02.01,Aquisição de imobilizados,-1834.0
2015-12-31,T4,6.02.02,Aquisição de propriedades para investimento,-8110.0
2015-12-31,T4,6.02.03,(Aquisição) Baixa de títulos e valores mobiliários,10.0
2015-12-31,T4,6.02.04,(Acréscimo) de Investimentos,-170887.0
2015-12-31,T4,6.03,Caixa Líquido Atividades de Financiamento,444989.0
2015-12-31,T4,6.03.01,Captação de empréstimos e debêntures,124552.0
2015-12-31,T4,6.03.02,Pagamentos de empréstimos (principal),-150669.0
2015-12-31,T4,6.03.03,Comissão para aquisição de debêntures,-1825.0
2015-12-31,T4,6.03.04,Dividendos pagos,-23266.0
2015-12-31,T4,6.03.05,Aportes de capitais por minoritários,87176.0
2015-12-31,T4,6.03.06,Aumento de capital por sócios,400000.0
2015-12-31,T4,6.03.07,Ajustes por conversão de investimentos e valorização dos ativos financeiros,9021.0
2015-12-31,T4,6.04,Variação Cambial s/ Caixa e Equivalentes,0.0
2015-12-31,T4,6.05,Aumento (Redução) de Caixa e Equivalentes,-6917.0
2015-12-31,T4,6.05.01,Saldo Inicial de Caixa e Equivalentes,572990.0
2015-12-31,T4,6.05.02,Saldo Final de Caixa e Equivalentes,566073.0
2016-12-31,T4,6.01,Caixa Líquido Atividades Operacionais,157148.0
2016-12-31,T4,6.01.01,Caixa Gerado nas Operações,326427.0
2016-12-31,T4,6.01.01.01,Lucro líquido antes dos impostos,44872.0
2016-12-31,T4,6.01.01.02,Depreciação de bens do ativo imobilizado,199.0
2016-12-31,T4,6.01.01.03,Depreciação das propriedades para investimento,31596.0
2016-12-31,T4,6.01.01.04,"Juros, variações monetárias sobre empréstimos e debêntures",298131.0
2016-12-31,T4,6.01.01.05,Amortização da comissão sobre debêntures,2659.0
2016-12-31,T4,6.01.01.06,Imposto diferido (pis e cofins),-764.0
2016-12-31,T4,6.01.01.07,Provisão para perda do contas a receber,-5473.0
2016-12-31,T4,6.01.01.08,Variação cambial / ganho ou perda - swap,0.0
