Preço_Fechamento,2015T1,2015T2,2015T3,2015T4,2016T1,2016T2,2016T3,2016T4,2017T1,2017T2,2017T3,2017T4,2018T1,2018T2,2018T3,2018T4,2019T1,2019T2,2019T3,2019T4,2020T1,2020T2,2020T3,2020T4,2021T1,2021T2,2021T3,2021T4,2022T1,2022T2,2022T3,2022T4,2023T1,2023T2,2023T3,2023T4,2024T1,2024T2,2024T3,2024T4,2025T1,2025T2,2025T3,2026T1
Preço de Fechamento Ajustado,1.26,1.28,1.11,1.02,1.06,1.11,1.18,1.14,1.43,1.19,1.32,1.5,1.94,1.72,1.48,1.63,2.38,2.26,3.81,4.75,2.57,2.85,2.42,2.74,2.33,2.4,2.07,2.82,2.77,1.76,2.1,1.78,1.37,1.71,1.76,2.05,3.77,3.93,4.46,3.21,2.81,4.11,4.77,4.73
