cd_conta,conta,2010T1,2010T2,2010T3,2010T4,2011T1,2011T2,2011T3,2011T4,2012T1,2012T2,2012T3,2012T4,2013T1,2013T2,2013T3,2013T4,2014T1,2014T2,2014T3,2014T4,2015T1,2015T2,2015T3,2015T4,2016T1,2016T2,2016T3,2016T4,2017T1,2017T2,2017T3,2017T4,2018T1,2018T2,2018T3,2018T4,2019T1,2019T2,2019T3,2019T4,2020T1,2020T2,2020T3,2020T4,2021T1,2021T2,2021T3,2021T4,2022T1,2022T2,2022T3,2022T4,2023T1,2023T2,2023T3,2023T4,2024T1,2024T2,2024T3,2024T4,2025T1,2025T2,2025T3
6.01,Caixa Líquido das Atividades Operacionais,-562479.000,-20993.000,319185.000,635252.000,-1454446.000,1144047.000,139243.000,1299219.000,-562349.000,60609.000,635564.000,5165431.000,-284373.000,602187.000,809999.000,3764137.000,-1812027.000,-721016.000,48110.000,7500933.000,-4646000.000,2189000.000,-823000.000,7912000.000,-7975000.000,90000.000,804000.000,5777000.000,-5106000.000,1344000.000,-483000.000,6140000.000,-5348000.000,2457000.000,-953000.000,6430000.000,-4608000.000,633000.000,228000.000,4882000.000,-3835000.000,2391000.000,194000.000,5992000.000,-3498000.000,1594000.000,116000.000,4516000.000,-3821000.000,788000.000,-187000.000,3004000.000,-1429000.000,945000.000,-115000.000,1162000.000,-294000.000,-102000.000,224000.000,1535000.000,-448000.000,-124000.000,260000.000
6.01.DA,Depreciação e Amortização,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,889000.000,365000.000,367000.000,383000.000,444000.000,604000.000,625000.000,663000.000,672000.000,548000.000,538000.000,535000.000,496000.000,488000.000,470000.000,478000.000,466000.000,,,,,,,,,,,
6.02,Caixa Líquido Atividades de Investimento,-263403.000,-210789.000,-340842.000,-622536.000,-264107.000,-320113.000,-628100.000,-413176.000,-201535.000,-546781.000,-882707.000,292140.000,-291832.000,-774496.000,-1289402.000,329200.000,-265016.000,-561231.000,-868805.000,45052.000,-472000.000,-473000.000,-431000.000,-476000.000,-263000.000,-199000.000,-480000.000,-1078000.000,-354000.000,-222000.000,-527000.000,-489000.000,-427000.000,-415000.000,-562000.000,-495000.000,-615000.000,1759000.000,-681000.000,-3729000.000,-675000.000,132000.000,55000.000,-3803000.000,-413000.000,-256000.000,-132000.000,724000.000,591000.000,150000.000,1380000.000,713000.000,-430000.000,-11000.000,-1059000.000,-97000.000,603000.000,689000.000,496000.000,-1450000.000,-191000.000,-332000.000,-416000.000
6.03,Caixa Líquido Atividades de Financiamento,289315.000,192349.000,381492.000,1679516.000,880483.000,159209.000,72662.000,537040.000,-460260.000,989600.000,827739.000,-3201155.000,-507672.000,-1876691.000,-1826829.000,2626697.000,-939674.000,-1728999.000,-945831.000,2978504.000,110000.000,-1046000.000,-316000.000,-1754000.000,1667000.000,-613000.000,-24000.000,445000.000,-1473000.000,-215000.000,-301000.000,-105000.000,729000.000,-348000.000,570000.000,-909000.000,798000.000,-1342000.000,8404000.000,-5966000.000,2552000.000,-1238000.000,-675000.000,-920000.000,-974000.000,32000.000,-465000.000,-1336000.000,-1253000.000,-614000.000,-1120000.000,-1716000.000,822000.000,-750000.000,-655000.000,-1122000.000,-448000.000,-1115000.000,-1402000.000,924000.000,169000.000,-406000.000,-1127000.000
6.04,Variação Cambial s/ Caixa e Equivalentes,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,451.000,51549.000,4000.000,-4000.000,173000.000,-81000.000,4000.000,-10000.000,28000.000,-46000.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,111000.000,156000.000,299000.000,-27000.000,159000.000,65000.000,-336000.000,82000.000,-156000.000,-181000.000,-16000.000,-131000.000,-240000.000,11000.000,52000.000,26000.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
6.05,Aumento (Redução) de Caixa e Equivalentes,-536567.000,-39433.000,359835.000,1692232.000,-838070.000,983143.000,-416195.000,1423083.000,-1224144.000,503428.000,580596.000,2256416.000,-1083877.000,-2049000.000,-2306232.000,6720034.000,-3016717.000,-3011246.000,-1766075.000,10576038.000,-5004000.000,666000.000,-1397000.000,5601000.000,-6567000.000,-732000.000,328000.000,5098000.000,-6933000.000,907000.000,-1311000.000,5546000.000,-5046000.000,1694000.000,-945000.000,5026000.000,-4425000.000,1050000.000,7951000.000,-4702000.000,-1802000.000,1584000.000,-453000.000,1428000.000,-4820000.000,1034000.000,-399000.000,3748000.000,-4664000.000,308000.000,-58000.000,1761000.000,-1026000.000,236000.000,-1803000.000,-57000.000,-139000.000,-528000.000,-682000.000,1009000.000,-470000.000,-862000.000,-1283000.000
