# Padrão Fiscal: Ano fiscal padrão (jan-dez) - trimestres disponíveis: ['T1', 'T2', 'T3']
# Trimestres encontrados: ['T1', 'T2', 'T3']
# Data geração: 2026-01-17 21:35:14
ano,codigo,soma_trimestral,valor_anual,diferenca,diff_%,status
2010,3.01,98455.000,98455.000,0.000,0.000,OK
2010,3.02,-116482.000,-116482.000,0.000,0.000,OK
2010,3.03,-18027.000,-18027.000,0.000,0.000,OK
2010,3.04,-249865.000,-249865.000,0.000,0.000,OK
2010,3.04.02,-226167.000,-226167.000,0.000,0.000,OK
2010,3.04.05,-30399.000,-30399.000,0.000,0.000,OK
2010,3.04.05.02,0.000,,,,SEM_ANUAL
2010,3.04.06,-1535.000,-1535.000,0.000,0.000,OK
2010,3.05,-267892.000,-267892.000,0.000,0.000,OK
2010,3.06,-45745.000,-45745.000,0.000,0.000,OK
2010,3.06.01,75893.000,75893.000,0.000,0.000,OK
2010,3.06.02,-121638.000,-121638.000,0.000,0.000,OK
2010,3.07,-313637.000,-313637.000,0.000,0.000,OK
2010,3.08,58023.000,58023.000,0.000,0.000,OK
2010,3.09,-255614.000,-255614.000,0.000,0.000,OK
2010,3.10,0.000,0.000,0.000,0.000,OK
2010,3.11,-255614.000,-255614.000,0.000,0.000,OK
2010,3.11.01,-256250.000,-256250.000,0.000,0.000,OK
2010,3.11.02,636.000,636.000,0.000,0.000,OK
2011,3.01,168279.000,168279.000,0.000,0.000,OK
2011,3.02,-163778.000,-163778.000,0.000,0.000,OK
2011,3.03,4501.000,4501.000,0.000,0.000,OK
2011,3.04,-341585.000,-341585.000,0.000,0.000,OK
2011,3.04.02,-277934.000,-277934.000,0.000,0.000,OK
2011,3.04.05,-37062.000,-37062.000,0.000,0.000,OK
2011,3.04.05.02,0.000,,,,SEM_ANUAL
2011,3.04.06,-27717.000,-27717.000,0.000,0.000,OK
2011,3.05,-337084.000,-337084.000,0.000,0.000,OK
2011,3.06,-202387.000,-202387.000,0.000,0.000,OK
2011,3.06.01,1586887.000,1586887.000,0.000,0.000,OK
2011,3.06.02,-1789274.000,-1789274.000,0.000,0.000,OK
2011,3.07,-539471.000,-539471.000,0.000,0.000,OK
2011,3.08,137609.000,137609.000,0.000,0.000,OK
2011,3.09,-401862.000,-401862.000,0.000,0.000,OK
2011,3.10,0.000,0.000,0.000,0.000,OK
2011,3.11,-401862.000,-401862.000,0.000,0.000,OK
2011,3.11.01,-408553.000,-408553.000,0.000,0.000,OK
2011,3.11.02,6691.000,6691.000,0.000,0.000,OK
2012,3.01,490940.000,490940.000,0.000,0.000,OK
2012,3.02,-597554.000,-597554.000,0.000,0.000,OK
2012,3.03,-106614.000,-106614.000,0.000,0.000,OK
2012,3.04,-314937.000,-314937.000,0.000,0.000,OK
2012,3.04.02,-280284.000,-280284.000,0.000,0.000,OK
2012,3.04.05,-2241.000,-2241.000,0.000,0.000,OK
2012,3.04.05.02,2.000,,,,SEM_ANUAL
2012,3.04.06,-34235.000,-34235.000,0.000,0.000,OK
2012,3.05,-421551.000,-421551.000,0.000,0.000,OK
2012,3.06,-127541.000,-127541.000,0.000,0.000,OK
2012,3.06.01,165279.000,165279.000,0.000,0.000,OK
2012,3.06.02,-292820.000,-292820.000,0.000,0.000,OK
2012,3.07,-549092.000,-549092.000,0.000,0.000,OK
2012,3.08,114638.000,114638.000,0.000,0.000,OK
2012,3.09,-434454.000,-434454.000,0.000,0.000,OK
2012,3.10,0.000,0.000,0.000,0.000,OK
2012,3.11,-434454.000,-434454.000,0.000,0.000,OK
2012,3.11.01,-435202.000,-435202.000,0.000,0.000,OK
2012,3.11.02,748.000,748.000,0.000,0.000,OK
2013,3.01,1438831.000,1438831.000,0.000,0.000,OK
2013,3.02,-1507047.000,-1507047.000,0.000,0.000,OK
2013,3.03,-68216.000,-68216.000,0.000,0.000,OK
2013,3.04,-358957.000,-358957.000,0.000,0.000,OK
2013,3.04.02,-167261.000,-167261.000,0.000,0.000,OK
2013,3.04.05,-43108.000,-43108.000,0.000,0.000,OK
2013,3.04.05.02,-23.000,-23.000,0.000,0.000,OK
2013,3.04.06,-153012.000,-153012.000,0.000,0.000,OK
2013,3.05,-427173.000,-427173.000,0.000,0.000,OK
2013,3.06,-506096.000,-506096.000,0.000,0.000,OK
2013,3.06.01,88513.000,88513.000,0.000,0.000,OK
2013,3.06.02,-594609.000,-594609.000,0.000,0.000,OK
2013,3.07,-933269.000,-933269.000,0.000,0.000,OK
2013,3.08,-11152.000,-11152.000,0.000,0.000,OK
2013,3.09,-944421.000,-944421.000,0.000,0.000,OK
2013,3.10,0.000,0.000,0.000,0.000,OK
2013,3.11,-944421.000,-944421.000,0.000,0.000,OK
2013,3.11.01,-942455.000,-942455.000,0.000,0.000,OK
2013,3.11.02,-1966.000,-1966.000,0.000,0.000,OK
2014,3.01,1798092.000,1798092.000,0.000,0.000,OK
2014,3.02,-1579302.000,-1579302.000,0.000,0.000,OK
2014,3.03,218790.000,218790.000,0.000,0.000,OK
2014,3.04,-702499.000,-702499.000,0.000,0.000,OK
2014,3.04.02,-173013.000,-173013.000,0.000,0.000,OK
2014,3.04.05,-843318.000,-843318.000,0.000,0.000,OK
2014,3.04.05.02,-1644.000,-1644.000,0.000,0.000,OK
2014,3.04.06,-170655.000,-170655.000,0.000,0.000,OK
2014,3.05,-483709.000,-483709.000,0.000,0.000,OK
2014,3.06,-510055.000,-510055.000,0.000,0.000,OK
2014,3.06.01,131714.000,131714.000,0.000,0.000,OK
2014,3.06.02,-641769.000,-641769.000,0.000,0.000,OK
2014,3.07,-993764.000,-993764.000,0.000,0.000,OK
2014,3.08,-2531.000,-2531.000,0.000,0.000,OK
2014,3.09,-996295.000,-996295.000,0.000,0.000,OK
2014,3.10,-560665.000,-560665.000,0.000,0.000,OK
2014,3.11,-1556960.000,-1556960.000,0.000,0.000,OK
2014,3.11.01,-1517182.000,-1517182.000,0.000,0.000,OK
2014,3.11.02,-39778.000,-39778.000,0.000,0.000,OK
2015,3.01,1518633.000,1518633.000,0.000,0.000,OK
2015,3.02,-1118838.000,-1118838.000,0.000,0.000,OK
2015,3.03,399795.000,399795.000,0.000,0.000,OK
2015,3.04,-270028.000,-270028.000,0.000,0.000,OK
2015,3.04.02,-131082.000,-131082.000,0.000,0.000,OK
2015,3.04.05,-154758.000,-154758.000,0.000,0.000,OK
2015,3.04.05.02,8334.000,8334.000,0.000,0.000,OK
2015,3.04.06,-47310.000,-47310.000,0.000,0.000,OK
2015,3.05,129767.000,129767.000,0.000,0.000,OK
2015,3.06,18094.000,18094.000,0.000,0.000,OK
2015,3.06.01,650479.000,650479.000,0.000,0.000,OK
2015,3.06.02,-632385.000,-632385.000,0.000,0.000,OK
2015,3.07,147861.000,147861.000,0.000,0.000,OK
2015,3.08,26109.000,26109.000,0.000,0.000,OK
