cd_conta,conta,2010T1,2010T2,2010T3,2010T4,2011T1,2011T2,2011T3,2011T4,2012T1,2012T2,2012T3,2012T4,2013T1,2013T2,2013T3,2013T4,2014T1,2014T2,2014T3,2014T4,2015T1,2015T2,2015T3,2015T4,2016T1,2016T2,2016T3,2016T4,2017T1,2017T2,2017T3,2017T4,2018T1,2018T2,2018T3,2018T4,2019T1,2019T2,2019T3,2019T4,2020T1,2020T2,2020T3,2020T4,2021T1,2021T2,2021T3,2021T4,2022T1,2022T2,2022T3,2022T4,2023T1,2023T2,2023T3,2023T4,2024T1,2024T2,2024T3,2024T4,2025T1,2025T2,2025T3
6.01,Caixa Líquido das Atividades Operacionais,-73801.000,-156941.000,-93440.000,4771.000,31388.000,-29127.000,-134039.000,-107245.000,-78008.000,-10012.000,-370474.000,-127681.000,-98573.000,203670.000,151463.000,-767429.000,250402.000,-63410.000,-1677.000,405218.000,35335.000,373300.000,-350340.000,88369.000,172995.000,145933.000,311535.000,34514.000,73805.000,234510.000,330745.000,370655.000,316369.000,210916.000,350274.000,649846.000,247372.000,297294.000,320033.000,501547.000,481745.000,236987.000,262932.000,264289.000,622536.000,-90933.000,410616.000,290573.000,232002.000,287268.000,388861.000,359959.000,527213.000,578866.000,850201.000,833902.000,1036284.000,879377.000,1178443.000,1061530.000,879981.000,2045859.000,3936727.000
6.01.DA,Depreciação e Amortização,1620.000,5042.000,28600.000,-33245.000,1964.000,1347.000,2221.000,4036.000,1304.000,2298.000,3100.000,-2726.000,17895.000,44519.000,89871.000,-5746.000,48711.000,96454.000,132696.000,-107382.000,41989.000,43802.000,44363.000,48409.000,49098.000,102055.000,222283.000,-16859.000,86554.000,165075.000,288436.000,-121310.000,94519.000,104953.000,136789.000,108618.000,105765.000,107143.000,132002.000,145143.000,128922.000,100926.000,114939.000,137363.000,148217.000,140119.000,164275.000,156226.000,124885.000,151102.000,177722.000,384813.000,415287.000,381242.000,398188.000,417031.000,348781.000,343796.000,380450.000,616604.000,554885.000,1216661.000,1977035.000
6.02,Caixa Líquido Atividades de Investimento,-277045.000,-554756.000,-1242446.000,218914.000,-448752.000,-742848.000,-1437187.000,654910.000,-618185.000,-978918.000,-1477260.000,1114510.000,-533997.000,-1228973.000,-1378606.000,1568965.000,-175427.000,952883.000,1063898.000,-2535925.000,-2289.000,-123080.000,221295.000,-139111.000,-86986.000,-58899.000,-87643.000,5361.000,-25924.000,-92056.000,-178034.000,-87252.000,-168503.000,-234215.000,-86682.000,-214907.000,-123556.000,-188921.000,-393826.000,-141918.000,-562643.000,-584292.000,-253520.000,-865811.000,-524299.000,-104202.000,-199061.000,-418120.000,-2036401.000,-1879353.000,-516675.000,-4656904.000,-131966.000,-496615.000,-589666.000,-511753.000,-1051849.000,-181203.000,-721983.000,-1450167.000,-1235878.000,-2303302.000,-4244666.000
6.03,Caixa Líquido Atividades de Financiamento,-563834.000,-315507.000,205686.000,1608659.000,463046.000,1166561.000,2584596.000,-863355.000,561964.000,559235.000,1390104.000,-817221.000,472414.000,646741.000,1064418.000,-341787.000,-255757.000,-1079283.000,-1132469.000,2451282.000,-9424.000,-12709.000,-34701.000,43452.000,-67350.000,-1767.000,-61617.000,-59494.000,-210889.000,-267960.000,-249934.000,375221.000,-416165.000,109749.000,-112223.000,-19077.000,-124217.000,102236.000,-165690.000,34963.000,-149447.000,1095796.000,358530.000,-417216.000,-18937.000,-93635.000,117138.000,-384319.000,1508993.000,4199338.000,3929488.000,-1517571.000,-785087.000,231499.000,779045.000,-234873.000,-707879.000,-1115505.000,-237562.000,2162708.000,797653.000,58613.000,-369792.000
6.04,Variação Cambial s/ Caixa e Equivalentes,0.000,0.000,0.000,661.000,740.000,0.000,0.000,-740.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
6.05,Aumento (Redução) de Caixa e Equivalentes,-914680.000,-1027204.000,-1130200.000,1833005.000,46422.000,394586.000,1013370.000,-316430.000,-134229.000,-429695.000,-457630.000,169608.000,-160156.000,-378562.000,-162725.000,459749.000,-180782.000,-189810.000,-70248.000,320575.000,23622.000,237511.000,-163746.000,-7290.000,18659.000,85267.000,162275.000,-19619.000,-163008.000,-125506.000,-97223.000,658624.000,-268299.000,86450.000,151369.000,415862.000,-401.000,210609.000,-239483.000,394592.000,-230345.000,748491.000,367942.000,-1018738.000,79300.000,-288770.000,328693.000,-511866.000,-295406.000,2607253.000,3801674.000,-5814516.000,-389840.000,313750.000,1039580.000,87276.000,-723444.000,-417331.000,218898.000,1774071.000,441756.000,-198830.000,-677731.000
