cd_conta,conta,2010T4,2011T1,2011T2,2011T3,2011T4,2012T1,2012T2,2012T3,2012T4,2013T1,2013T2,2013T3,2013T4,2014T1,2014T2,2014T3,2014T4,2015T1,2015T2,2015T3,2015T4,2016T1,2016T2,2016T3,2016T4,2017T1,2017T2,2017T3,2017T4,2018T1,2018T2,2018T3,2018T4,2019T1,2019T2,2019T3,2019T4,2020T1,2020T2,2020T3,2020T4,2021T1,2021T2,2021T3,2021T4,2022T1,2022T2,2022T3,2022T4,2023T1,2023T2,2023T3,2023T4,2024T1,2024T2,2024T3,2024T4,2025T1,2025T2,2025T3
1,Ativo Total,6279555.000,6636949.000,6724312.000,8472433.000,7953680.000,8545842.000,8504511.000,9155562.000,8039596.000,8530091.000,9101000.000,9206194.000,9689212.000,9497656.000,8400491.000,8246750.000,7044418.000,6989581.000,6942756.000,6800641.000,8492078.000,8449596.000,8383507.000,8489602.000,10360571.000,10065506.000,10106382.000,10393558.000,10907381.000,10433070.000,11802297.000,12186732.000,12299682.000,12455603.000,12795252.000,13000755.000,13863144.000,13873417.000,15175594.000,15745083.000,16218096.000,16402100.000,16759157.000,17846316.000,18244555.000,21493987.000,26561812.000,32276038.000,41713969.000,41947742.000,42790694.000,48962462.000,43565879.000,43090587.000,44522425.000,47339741.000,51629382.000,54578563.000,53385056.000,54448940.000
1.01,Ativo Circulante,1652313.000,1637015.000,1234128.000,1960525.000,1708592.000,1711946.000,1491115.000,1350828.000,765908.000,817973.000,726210.000,786624.000,747842.000,639159.000,743720.000,673151.000,944708.000,883090.000,794759.000,727253.000,921556.000,872259.000,853377.000,1032644.000,1249601.000,983191.000,1035610.000,1369346.000,1877256.000,1191964.000,1655985.000,2159119.000,2146628.000,2248504.000,2531054.000,2524825.000,2825850.000,2460316.000,3150856.000,3386471.000,2930402.000,2755582.000,2650326.000,3364739.000,3189501.000,3252286.000,7346567.000,11696465.000,5583686.000,4810335.000,5326809.000,11306909.000,6061440.000,5308501.000,5022944.000,7179946.000,8518296.000,10834561.000,8955822.000,9169745.000
1.01.01,Caixa e Equivalentes de Caixa,304467.000,350889.000,699053.000,1317837.000,1442415.000,1308186.000,1012720.000,984785.000,519277.000,359121.000,140715.000,356552.000,277582.000,96802.000,87773.000,207337.000,157319.000,180941.000,418451.000,254704.000,247414.000,266074.000,332684.000,409689.000,493997.000,326789.000,368491.000,396774.000,766884.000,498585.000,585035.000,736404.000,1152266.000,1151865.000,1362474.000,1122991.000,1517583.000,1287238.000,2035729.000,2403671.000,1384933.000,1464233.000,1175463.000,1504156.000,992290.000,696884.000,3304137.000,7105811.000,1291295.000,901455.000,1215205.000,7254785.000,2592639.000,1618617.000,1201286.000,2123146.000,3194255.000,3636011.000,2995425.000,2516524.000
1.01.02,Aplicações Financeiras,175091.000,196644.000,28690.000,67277.000,9437.000,16877.000,100452.000,18239.000,3441.000,5600.000,8793.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1200.000,1200.000,1200.000,4200.000,132757.000,115166.000,100947.000,117726.000,217146.000,107849.000,94175.000,134372.000,207017.000,244737.000,259517.000,381486.000,270652.000,322927.000,334017.000,188346.000,511317.000,599610.000,578445.000,516503.000,685447.000,433240.000,1710952.000,1827058.000,731310.000,572501.000,471472.000,391071.000,0.000,769051.000,498810.000,0.000,672057.000,1129795.000,860372.000,1420817.000
1.01.03,Contas a Receber,9846.000,18604.000,18857.000,20493.000,21898.000,42759.000,30726.000,89049.000,21345.000,228964.000,352565.000,235820.000,294396.000,344704.000,214205.000,308684.000,304848.000,232114.000,200412.000,234459.000,338580.000,279456.000,286857.000,353311.000,315153.000,210459.000,260856.000,506333.000,524886.000,285344.000,532104.000,757957.000,357883.000,416076.000,379671.000,534063.000,695181.000,433801.000,311219.000,293504.000,700964.000,318965.000,520515.000,810739.000,718835.000,476351.000,671578.000,860313.000,1270137.000,1094551.000,1255507.000,1216853.000,1431317.000,1065130.000,1104074.000,1433249.000,2330710.000,1835355.000,1714867.000,2113959.000
1.01.04,Estoques,7068.000,6597.000,11300.000,48220.000,85938.000,128071.000,131964.000,153511.000,142687.000,130811.000,89118.000,93330.000,78376.000,78345.000,66729.000,62449.000,99185.000,94403.000,90334.000,88747.000,129203.000,132197.000,122081.000,120686.000,163188.000,197379.000,175810.000,145765.000,170367.000,152726.000,221913.000,238863.000,225730.000,189919.000,236089.000,204702.000,102211.000,162890.000,218565.000,216694.000,179015.000,232692.000,224893.000,307976.000,520033.000,591947.000,596427.000,605054.000,673065.000,692689.000,731097.000,930770.000,724564.000,757635.000,761858.000,863309.000,813508.000,920878.000,905723.000,743199.000
1.01.05,Ativos Biológicos,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
1.01.06,Tributos a Recuperar,52615.000,53887.000,56552.000,66349.000,37711.000,50517.000,46361.000,43672.000,37410.000,61397.000,84849.000,36505.000,47651.000,55950.000,28777.000,29026.000,32354.000,31048.000,36399.000,37933.000,79050.000,63032.000,69352.000,82012.000,101341.000,63841.000,70289.000,85647.000,116310.000,100945.000,117168.000,124636.000,138265.000,149414.000,170926.000,152073.000,117935.000,92195.000,106397.000,114114.000,92868.000,92001.000,113256.000,140722.000,164650.000,78280.000,155123.000,307319.000,394300.000,308920.000,426949.000,398496.000,309840.000,289671.000,339477.000,331465.000,326650.000,234710.000,296657.000,371085.000
1.01.07,Despesas Antecipadas,8469.000,6689.000,5773.000,5910.000,13908.000,14132.000,5129.000,7587.000,19351.000,19325.000,24853.000,29783.000,9825.000,10601.000,14514.000,34605.000,42081.000,30098.000,25872.000,60125.000,50076.000,38055.000,25719.000,45049.000,17724.000,21632.000,7728.000,22967.000,14844.000,13211.000,11734.000,46935.000,34507.000,29274.000,23472.000,14590.000,9133.000,51953.000,49445.000,40875.000,29411.000,19418.000,10740.000,53586.000,42955.000,52021.000,51880.000,48896.000,87827.000,54480.000,164031.000,176481.000,140649.000,98118.000,185822.000,271329.000,308353.000,243516.000,179518.000,101606.000
1.01.08,Outros Ativos Circulantes,1094757.000,1003705.000,413903.000,434439.000,97285.000,151404.000,163763.000,53985.000,22397.000,12755.000,25317.000,34634.000,40012.000,52757.000,331722.000,31050.000,308921.000,314486.000,23291.000,51285.000,76033.000,92245.000,15484.000,17697.000,25441.000,47925.000,51489.000,94134.000,66819.000,33304.000,93856.000,119952.000,30960.000,67219.000,98905.000,114920.000,113155.000,109312.000,95484.000,129267.000,31894.000,28663.000,27014.000,31057.000,65291.000,923563.000,856470.000,942014.000,1135752.000,1185739.000,1062548.000,938453.000,862431.000,710279.000,931617.000,2157448.000,872763.000,2834296.000,2003260.000,1902555.000
