cd_conta,conta,2010T4,2011T1,2011T2,2011T3,2011T4,2012T1,2012T2,2012T3,2012T4,2013T1,2013T2,2013T3,2013T4,2014T1,2014T2,2014T3,2014T4,2015T1,2015T2,2015T3,2015T4,2016T1,2016T2,2016T3,2016T4,2017T1,2017T2,2017T3,2017T4,2018T1,2018T2,2018T3,2018T4,2019T1,2019T2,2019T3,2019T4,2020T1,2020T2,2020T3,2020T4,2021T1,2021T2,2021T3,2021T4,2022T1,2022T2,2022T3,2022T4,2023T1,2023T2,2023T3,2023T4,2024T1,2024T2,2024T3,2024T4,2025T1,2025T2,2025T3
2,Passivo Total,6279555.000,6636949.000,6724312.000,8472433.000,7953680.000,8545842.000,8504511.000,9155562.000,8039596.000,8530091.000,9101000.000,9206194.000,9689212.000,9497656.000,8400491.000,8246750.000,7044418.000,6989581.000,6942756.000,6800641.000,8492078.000,8449596.000,8383507.000,8489602.000,10360571.000,10065506.000,10106382.000,10393558.000,10907381.000,10433070.000,11802297.000,12186732.000,12299682.000,12455603.000,12795252.000,13000755.000,13863144.000,13873417.000,15175594.000,15745083.000,16218096.000,16402100.000,16759157.000,17846316.000,18244555.000,21493987.000,26561812.000,32276038.000,41713969.000,41947742.000,42790694.000,48962462.000,43565879.000,43090587.000,44522425.000,47339741.000,51629382.000,54578563.000,53385056.000,54448940.000
2.01,Passivo Circulante,1395696.000,1432960.000,945403.000,1197277.000,1632130.000,2274991.000,2444505.000,2670651.000,2109465.000,2829447.000,3666307.000,3170392.000,2978859.000,3052427.000,3659090.000,3488272.000,3619910.000,3762912.000,1343949.000,1118946.000,1433620.000,1465571.000,1529872.000,1538334.000,1740974.000,911009.000,993301.000,1249588.000,1152007.000,1211442.000,1535764.000,1743328.000,978764.000,951710.000,1058500.000,1273506.000,1352928.000,1222796.000,1660900.000,1545859.000,1065939.000,880608.000,976992.000,1405553.000,1436538.000,2209385.000,3968194.000,5000319.000,5026873.000,4842340.000,4684365.000,9547414.000,4736210.000,4204293.000,4344848.000,5817697.000,5783912.000,7099452.000,6299459.000,6824632.000
2.01.01,Obrigações Sociais e Trabalhistas,14369.000,14466.000,11544.000,11472.000,18017.000,18729.000,12168.000,16567.000,9863.000,11365.000,12284.000,14916.000,16770.000,18267.000,13719.000,13527.000,14934.000,14167.000,10782.000,11787.000,20598.000,18316.000,12932.000,12244.000,37021.000,21255.000,19391.000,24538.000,21460.000,23010.000,27173.000,29464.000,84444.000,38279.000,57629.000,76985.000,27854.000,28561.000,41066.000,37175.000,49070.000,46545.000,37656.000,42876.000,39746.000,47758.000,43513.000,54416.000,68046.000,87725.000,61629.000,68173.000,67246.000,85093.000,82572.000,94179.000,98597.000,112136.000,115838.000,132174.000
2.01.02,Fornecedores,119486.000,147004.000,171700.000,162424.000,186680.000,224144.000,148287.000,206736.000,115261.000,302729.000,654018.000,384195.000,331216.000,338185.000,350716.000,215023.000,149785.000,140502.000,126423.000,147633.000,122706.000,114650.000,118219.000,150755.000,177249.000,209317.000,232101.000,332593.000,293198.000,205358.000,409312.000,526102.000,348849.000,329707.000,341699.000,410568.000,598155.000,511505.000,488377.000,428592.000,492456.000,411565.000,434545.000,724593.000,604909.000,647107.000,892788.000,1111042.000,1763266.000,1627099.000,1402358.000,1517187.000,840604.000,552833.000,974086.000,1334486.000,1660039.000,1529752.000,1149861.000,1447797.000
2.01.03,Obrigações Fiscais,5156.000,14509.000,16882.000,18779.000,18261.000,15906.000,7542.000,13203.000,7241.000,39664.000,94219.000,43566.000,45934.000,37507.000,24443.000,27902.000,27116.000,25095.000,20567.000,23408.000,61336.000,54189.000,69130.000,91195.000,153454.000,102277.000,136507.000,182470.000,199076.000,137622.000,108615.000,174361.000,117281.000,79704.000,88040.000,120946.000,153104.000,105059.000,149812.000,137387.000,104084.000,25170.000,105857.000,148727.000,153096.000,60400.000,141020.000,332397.000,371018.000,167774.000,228690.000,218236.000,249662.000,185757.000,208773.000,296483.000,469368.000,261575.000,308556.000,432457.000
2.01.04,Empréstimos e Financiamentos,294808.000,344965.000,286187.000,420057.000,1061150.000,1681223.000,1710260.000,2201307.000,1820085.000,2342132.000,2651125.000,2527908.000,2408254.000,2478265.000,3143222.000,3146436.000,3289195.000,3429254.000,1052565.000,826307.000,1010619.000,1068515.000,1129373.000,1040870.000,1243763.000,479238.000,491500.000,561573.000,422786.000,691806.000,821777.000,825549.000,297363.000,342473.000,407868.000,490250.000,283498.000,350915.000,755478.000,699939.000,137713.000,180106.000,182467.000,269885.000,362641.000,480926.000,1981351.000,2209781.000,1230991.000,1486321.000,1625346.000,6263851.000,2119696.000,2175410.000,1601840.000,1210072.000,1369143.000,1553297.000,1462119.000,1199802.000
2.01.05,Outras Obrigações,961877.000,912016.000,459090.000,584545.000,348022.000,334989.000,566248.000,232838.000,157015.000,133557.000,254661.000,199807.000,176685.000,180203.000,126990.000,85384.000,138880.000,153894.000,133612.000,109811.000,163277.000,188094.000,166296.000,211126.000,129487.000,98922.000,113802.000,148414.000,215156.000,153454.000,168607.000,187490.000,79267.000,109987.000,113423.000,117520.000,290317.000,226756.000,226167.000,242766.000,282616.000,217222.000,216467.000,219472.000,276146.000,973194.000,909522.000,1292683.000,1593552.000,1473421.000,1366342.000,1479967.000,1459002.000,1205200.000,1477577.000,2882477.000,2186765.000,3642692.000,3263085.000,3612402.000
2.01.06,Provisões,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,55084.000,21807.000,33922.000,32144.000,0.000,0.000,0.000,0.000,331.000,192.000,280.000,362.000,51560.000,51560.000,49841.000,57237.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
2.01.07,Passivos sobre Ativos Não-Correntes a Venda e Descontinuados,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
2.02,Passivo Não Circulante,3182296.000,3540886.000,4202061.000,5685420.000,4951475.000,4976919.000,3611064.000,3718826.000,3228993.000,3248297.000,3201188.000,3202666.000,4136480.000,3933601.000,2217206.000,2158039.000,2206796.000,2138621.000,4099722.000,4296746.000,3481281.000,3500890.000,3461465.000,3578609.000,4138789.000,4687843.000,4682888.000,4657819.000,4379439.000,3807462.000,4644882.000,4643877.000,5037038.000,5076086.000,5300316.000,5194638.000,5610135.000,5492669.000,6289713.000,6923546.000,7221417.000,7450696.000,7583201.000,7868862.000,7811394.000,9895998.000,8967908.000,13408822.000,22951078.000,23172196.000,22830240.000,24143031.000,23892033.000,23849422.000,23964418.000,25297420.000,25630703.000,26951632.000,26127177.000,26306519.000
