cd_conta,conta,2015T1,2015T2,2015T3,2015T4,2016T1,2016T2,2016T3,2016T4,2017T1,2017T2,2017T3,2017T4,2018T1,2018T2,2018T3,2018T4,2019T1,2019T2,2019T3,2019T4,2020T1,2020T2,2020T3,2020T4,2021T1,2021T2,2021T3,2021T4,2022T1,2022T2,2022T3,2022T4,2023T1,2023T2,2023T3,2023T4,2024T1,2024T2,2024T3,2024T4,2025T1,2025T2,2025T3
2,Passivo Total,622845.0,612390.0,595733.0,499905.0,482903.0,470661.0,459254.0,424213.0,407681.0,387161.0,437872.0,376042.0,357343.0,365448.0,378635.0,347192.0,361162.0,456736.0,432325.0,402956.0,325644.0,310669.0,293735.0,205215.0,192209.0,188135.0,170517.0,159076.0,314719.0,284898.0,255169.0,143102.0,131051.0,129583.0,128527.0,120033.0,113468.0,115197.0,108531.0,36561.0,36116.0,29738.0,26064.0
2.01,Passivo Circulante,50183.0,48191.0,43227.0,37050.0,34387.0,36006.0,35204.0,49626.0,48859.0,39791.0,40398.0,55251.0,51818.0,53178.0,55005.0,65375.0,67582.0,64951.0,60164.0,63155.0,60162.0,60014.0,69507.0,79208.0,71102.0,81520.0,80000.0,89120.0,110654.0,115871.0,111610.0,100286.0,86983.0,99999.0,99451.0,96355.0,103304.0,127950.0,126624.0,174548.0,39010.0,41045.0,90396.0
2.01.01,Obrigações Sociais e Trabalhistas,7553.0,9262.0,9173.0,6248.0,6751.0,6481.0,6626.0,4626.0,4850.0,5482.0,5769.0,4308.0,5699.0,7098.0,6799.0,5968.0,5315.0,6131.0,6611.0,5889.0,6512.0,7278.0,8940.0,10119.0,7145.0,10586.0,13564.0,14527.0,11482.0,12120.0,13504.0,12889.0,11947.0,12120.0,16632.0,11888.0,14044.0,17105.0,13436.0,2488.0,2072.0,1554.0,304.0
2.01.02,Fornecedores,7128.0,6310.0,4934.0,3436.0,5248.0,5405.0,4811.0,7740.0,10741.0,11385.0,13222.0,3849.0,5688.0,6796.0,7252.0,6175.0,5685.0,4652.0,6704.0,3237.0,2848.0,3781.0,4303.0,3232.0,8238.0,8270.0,6631.0,6881.0,5409.0,11344.0,12164.0,7017.0,6965.0,4085.0,4206.0,2592.0,3096.0,2175.0,1449.0,1030.0,1135.0,2918.0,2646.0
2.01.03,Obrigações Fiscais,13179.0,12479.0,10940.0,7815.0,4846.0,5184.0,6170.0,4193.0,2623.0,2909.0,3667.0,3230.0,2362.0,3737.0,4003.0,5769.0,7762.0,9114.0,9307.0,10098.0,12179.0,13563.0,17143.0,16753.0,8862.0,12459.0,14249.0,13236.0,11316.0,11905.0,13539.0,14874.0,17322.0,19566.0,11327.0,11791.0,14384.0,18555.0,15738.0,15148.0,16753.0,17696.0,69568.0
2.01.04,Empréstimos e Financiamentos,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11642.0,16004.0,18919.0,17464.0,18631.0,26833.0,29164.0,37118.0,39150.0,55754.0,61896.0,0.0,0.0,0.0,0.0
2.01.05,Outras Obrigações,22323.0,20140.0,18180.0,19551.0,17542.0,18936.0,17597.0,33067.0,30645.0,20015.0,17740.0,43864.0,38069.0,35547.0,35221.0,47463.0,48820.0,45054.0,37542.0,43931.0,38623.0,35392.0,39121.0,49104.0,46857.0,50205.0,45556.0,54476.0,70805.0,64498.0,53484.0,48042.0,32118.0,37395.0,38122.0,32966.0,32630.0,34361.0,34105.0,18905.0,19050.0,18877.0,17878.0
2.01.06,Provisões,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.01.07,Passivos sobre Ativos Não-Correntes a Venda e Descontinuados,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1730.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,136977.0,0.0,0.0,0.0
2.02,Passivo Não Circulante,24749.0,23108.0,23023.0,27334.0,26643.0,25389.0,23071.0,73263.0,70543.0,75465.0,69482.0,68007.0,65799.0,61559.0,57146.0,56460.0,77992.0,187715.0,179693.0,80770.0,71821.0,69259.0,60688.0,167809.0,66782.0,57905.0,48698.0,60100.0,157957.0,139911.0,122913.0,129649.0,150592.0,158661.0,171991.0,161176.0,160121.0,148268.0,150669.0,48007.0,47394.0,42948.0,18563.0
