Preço_Fechamento,2015T1,2015T2,2015T3,2015T4,2016T1,2016T2,2016T3,2016T4,2017T1,2017T2,2017T3,2017T4,2018T1,2018T2,2018T3,2018T4,2019T1,2019T2,2019T3,2019T4,2020T1,2020T2,2020T3,2020T4,2021T1,2021T2,2021T3,2021T4,2022T1,2022T2,2022T3,2022T4,2023T1,2023T2,2023T3,2023T4,2024T1,2024T2,2024T3,2024T4,2025T1,2025T2,2025T3,2026T1
Preço de Fechamento Ajustado,1038.55,817.91,665.74,498.35,776.06,612.48,646.72,601.07,654.33,472.54,505.13,403.29,203.68,158.87,152.76,256.64,213.87,213.87,228.12,240.34,68.44,95.73,70.88,89.62,70.47,109.58,67.21,44.81,54.0,27.5,22.5,15.5,4.04,6.41,5.68,5.16,4.56,4.2,4.01,3.87,3.82,3.81,3.41,2.99
