cd_conta,conta,2015T1,2015T2,2015T3,2015T4,2016T1,2016T2,2016T3,2016T4,2017T1,2017T2,2017T3,2017T4,2018T1,2018T2,2018T3,2018T4,2019T1,2019T2,2019T3,2019T4,2020T1,2020T2,2020T3,2020T4,2021T1,2021T2,2021T3,2021T4,2022T1,2022T2,2022T3,2022T4,2023T1,2023T2,2023T3,2023T4,2024T1,2024T2,2024T3,2024T4,2025T1,2025T2,2025T3
1,Ativo Total,622845.0,612390.0,595733.0,499905.0,482903.0,470661.0,459254.0,424213.0,407681.0,387161.0,437872.0,376042.0,357343.0,365448.0,378635.0,347192.0,361162.0,456736.0,432325.0,402956.0,325644.0,310669.0,293735.0,205215.0,192209.0,188135.0,170517.0,159076.0,314719.0,284898.0,255169.0,143102.0,131051.0,129583.0,128527.0,120033.0,113468.0,115197.0,108531.0,36561.0,36116.0,29738.0,26064.0
1.01,Ativo Circulante,172137.0,161354.0,144325.0,107081.0,82327.0,83234.0,87527.0,69718.0,69990.0,58990.0,94293.0,86595.0,61563.0,77367.0,91063.0,85601.0,77371.0,124153.0,116044.0,94028.0,89170.0,88947.0,71650.0,55988.0,53625.0,47658.0,40287.0,30834.0,133830.0,101831.0,75633.0,48795.0,43981.0,44866.0,46445.0,43962.0,42913.0,47148.0,42693.0,23018.0,20513.0,15872.0,12252.0
1.01.01,Caixa e Equivalentes de Caixa,59491.0,53833.0,44808.0,16066.0,11405.0,10800.0,9998.0,10587.0,10752.0,11111.0,8199.0,57284.0,32101.0,46071.0,61764.0,51732.0,35308.0,17443.0,12159.0,8164.0,7694.0,9144.0,10608.0,8957.0,9654.0,10559.0,15737.0,12816.0,95547.0,60558.0,30227.0,10364.0,5223.0,5752.0,7901.0,7925.0,6664.0,10544.0,8999.0,6363.0,9688.0,4643.0,2183.0
1.01.02,Aplicações Financeiras,16016.0,16520.0,17108.0,33934.0,15286.0,15877.0,18008.0,15393.0,18823.0,5599.0,41300.0,0.0,0.0,0.0,0.0,0.0,0.0,70208.0,67001.0,47918.0,41274.0,39196.0,31872.0,28721.0,23755.0,11670.0,4277.0,634.0,1678.0,1108.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0
1.01.03,Contas a Receber,57946.0,53306.0,47379.0,31149.0,27246.0,27324.0,31208.0,20513.0,14076.0,12899.0,15761.0,13384.0,14632.0,16532.0,14493.0,21537.0,29274.0,23590.0,23673.0,25141.0,26979.0,19802.0,16817.0,8575.0,8100.0,9726.0,9188.0,6255.0,6668.0,7995.0,9637.0,4637.0,4911.0,4306.0,3228.0,3595.0,3048.0,2265.0,1162.0,994.0,916.0,1158.0,819.0
1.01.04,Estoques,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.01.05,Ativos Biológicos,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.01.06,Tributos a Recuperar,21258.0,20709.0,20108.0,10030.0,8823.0,9462.0,9356.0,4281.0,3951.0,5542.0,5097.0,5416.0,4100.0,3609.0,1718.0,6987.0,6271.0,6075.0,5125.0,5125.0,4871.0,4400.0,4401.0,4066.0,4525.0,6296.0,5305.0,5705.0,6742.0,8039.0,8579.0,8778.0,9983.0,10405.0,10930.0,9115.0,9415.0,9943.0,8961.0,4317.0,4346.0,4353.0,4326.0
1.01.07,Despesas Antecipadas,4452.0,4240.0,3407.0,2434.0,3999.0,3189.0,2656.0,2314.0,3721.0,3451.0,3263.0,2561.0,2741.0,2723.0,2465.0,1869.0,2140.0,2360.0,2544.0,1870.0,1764.0,1319.0,1344.0,932.0,2526.0,4459.0,1870.0,1547.0,1687.0,2157.0,2059.0,1240.0,1682.0,1394.0,1375.0,1117.0,925.0,1456.0,941.0,372.0,245.0,524.0,382.0
1.01.08,Outros Ativos Circulantes,12974.0,12746.0,11515.0,13468.0,15568.0,16582.0,16301.0,16630.0,18667.0,20388.0,20673.0,7950.0,7989.0,8432.0,10623.0,3476.0,4378.0,4477.0,5542.0,5810.0,6588.0,15086.0,6608.0,4737.0,5065.0,4948.0,3910.0,3877.0,21508.0,21974.0,25131.0,23776.0,22182.0,23009.0,23011.0,22210.0,22861.0,22935.0,22625.0,10972.0,5318.0,5194.0,4542.0
