cd_conta,conta,2019T1,2019T2,2019T3,2019T4,2020T1,2020T2,2020T3,2020T4,2021T1,2021T2,2021T3,2021T4,2022T1,2022T2,2022T3,2022T4,2023T1,2023T2,2023T3,2023T4,2024T1,2024T2,2024T3,2024T4,2025T1,2025T2,2025T3
6.01,Caixa Líquido das Atividades Operacionais,1542.0,-9702.0,17871.0,1341.0,-52424.0,12984.0,35566.0,13115.0,38772.0,-21284.0,47551.0,8727.0,-2388.0,-1101.0,16573.0,23578.0,12308.0,27580.0,46487.0,34084.0,7731.0,6348.0,13201.0,6115.0,7883.0,23365.0,36713.0
6.01.DA,Depreciação e Amortização,2282.0,2447.0,2444.0,2730.0,2801.0,10728.0,16494.0,9712.0,6586.0,22404.0,23853.0,6852.0,3788.0,7764.0,11796.0,-7435.0,3710.0,7403.0,11012.0,-7434.0,3722.0,3573.0,3658.0,3442.0,3857.0,7778.0,11823.0
6.02,Caixa Líquido Atividades de Investimento,-3691.0,-3223.0,-8255.0,-8091.0,-5493.0,-28897.0,-5545.0,-8997.0,-9974.0,-35765.0,-6587.0,-5995.0,21953.0,28369.0,13982.0,-61481.0,-3925.0,-12927.0,-19044.0,-1677.0,1427.0,-7930.0,-19673.0,-1389.0,-5775.0,-16454.0,-30586.0
6.03,Caixa Líquido Atividades de Financiamento,1978.0,13180.0,-4754.0,1783.0,59011.0,23202.0,-36811.0,-2488.0,-30729.0,59949.0,-45161.0,1070.0,-23352.0,-24719.0,-32499.0,40910.0,-12074.0,-17101.0,-30893.0,-25983.0,-9359.0,1216.0,6669.0,-4424.0,-2496.0,-7429.0,-6287.0
6.04,Variação Cambial s/ Caixa e Equivalentes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.05,Aumento (Redução) de Caixa e Equivalentes,-171.0,255.0,4862.0,-4967.0,1094.0,7289.0,-6790.0,1630.0,-1931.0,2900.0,-4197.0,3802.0,-3787.0,2549.0,-1944.0,3007.0,-3691.0,-2448.0,-3450.0,6424.0,-201.0,-366.0,197.0,302.0,-388.0,-518.0,-160.0
