Preço_Fechamento,2015T1,2015T2,2015T3,2015T4,2016T1,2016T2,2016T3,2016T4,2017T1,2017T2,2017T3,2017T4,2018T1,2018T2,2018T3,2018T4,2019T1,2019T2,2019T3,2019T4,2020T1,2020T2,2020T3,2020T4,2021T1,2021T2,2021T3,2021T4,2022T1,2022T2,2022T3,2022T4,2023T1,2023T2,2023T3,2023T4,2024T1,2024T2,2024T3,2024T4,2025T1,2025T2,2025T3,2026T1
Preço de Fechamento Ajustado,17.93,6.54,2.69,1.86,1.78,1.69,5.37,3.61,2.64,2.52,2.91,2.6,2.44,1.22,1.32,1.64,1.63,1.51,1.62,1.92,1.25,2.04,1.86,2.42,6.04,6.73,5.25,5.32,5.17,3.08,4.09,3.94,3.84,3.16,2.29,2.26,1.85,1.56,1.4,1.18,1.36,1.2,1.09,0.89
