cd_conta,conta,2010T4,2011T1,2011T2,2011T3,2011T4,2012T1,2012T2,2012T3,2012T4,2013T1,2013T2,2013T3,2013T4,2014T1,2014T2,2014T3,2014T4,2015T1,2015T2,2015T3,2015T4,2016T1,2016T2,2016T3,2016T4,2017T1,2017T2,2017T3,2017T4,2018T1,2018T2,2018T3,2018T4,2019T1,2019T2,2019T3,2019T4,2020T1,2020T2,2020T3,2020T4,2021T1,2021T2,2021T3,2021T4,2022T1,2022T2,2022T3,2022T4,2023T1,2023T2,2023T3,2023T4,2024T1,2024T2,2024T3,2024T4,2025T1,2025T2,2025T3
2,Passivo Total,2456015.000,2212079.000,2228907.000,2641337.000,2983504.000,2859507.000,2909729.000,3322175.000,3770028.000,3485527.000,3513137.000,4012280.000,4515524.000,4302066.000,4407842.000,4511948.000,5322362.000,5083749.000,5224002.000,5296100.000,5863719.000,5571244.000,5812619.000,5674332.000,6475212.000,6251926.000,6596513.000,6486567.000,7547658.000,7026755.000,7305307.000,7547252.000,8821048.000,10347815.000,10318428.000,10542628.000,11552902.000,11742079.000,12828071.000,12982090.000,14642583.000,14736953.000,18744462.000,19462761.000,21411985.000,21060632.000,20949309.000,20816608.000,21148892.000,19691820.000,19953683.000,19959761.000,20490638.000,19050366.000,19244851.000,19171858.000,20364590.000,18457504.000,18735315.000,18348667.000
2.01,Passivo Circulante,977575.000,708507.000,755123.000,814870.000,1060427.000,923858.000,1033323.000,1071413.000,1725212.000,1465531.000,1550010.000,1592957.000,1932589.000,1691760.000,1317281.000,1458548.000,2038184.000,1694770.000,1854113.000,1886717.000,2319127.000,2075776.000,2354817.000,2384018.000,2917751.000,2341067.000,2656776.000,2331216.000,2941712.000,2382238.000,2937272.000,3239419.000,4324355.000,4447882.000,3872384.000,3696457.000,4765317.000,4803382.000,4783009.000,4766933.000,5633411.000,4412481.000,4375925.000,5408443.000,7954100.000,7826743.000,7876084.000,7298565.000,7005579.000,6660665.000,6835103.000,6901670.000,7492553.000,6560820.000,6724844.000,6825304.000,7647557.000,6322978.000,6313301.000,6036040.000
2.01.01,Obrigações Sociais e Trabalhistas,72108.000,74529.000,65042.000,72702.000,67001.000,70384.000,84392.000,98726.000,103317.000,107395.000,95908.000,96910.000,101944.000,103495.000,97693.000,117911.000,142015.000,149145.000,123044.000,140826.000,174704.000,178884.000,151162.000,164549.000,179470.000,190879.000,186370.000,217643.000,233338.000,244078.000,197862.000,222826.000,246009.000,257529.000,237800.000,278256.000,306882.000,297999.000,251612.000,289027.000,226816.000,221303.000,264779.000,333603.000,460373.000,493462.000,370690.000,396711.000,305062.000,306921.000,316851.000,336286.000,323126.000,340163.000,372856.000,431346.000,488482.000,512739.000,450106.000,514380.000
2.01.02,Fornecedores,318285.000,278361.000,289480.000,304511.000,418926.000,307840.000,370869.000,351642.000,456484.000,364939.000,391258.000,373530.000,471384.000,357361.000,396496.000,459360.000,561480.000,407225.000,489860.000,515248.000,553453.000,403359.000,534516.000,541420.000,679721.000,481747.000,532843.000,645953.000,842254.000,594833.000,686049.000,788835.000,955834.000,660803.000,707863.000,818680.000,1081785.000,851614.000,638396.000,974243.000,1404852.000,1071891.000,1124721.000,1389226.000,1762233.000,1416407.000,1527040.000,1446560.000,1702930.000,1352973.000,1359318.000,1536308.000,1790290.000,1389737.000,1380719.000,1482782.000,1807312.000,1415448.000,1327609.000,1517580.000
2.01.03,Obrigações Fiscais,146674.000,49179.000,118906.000,68464.000,211273.000,75735.000,118117.000,87218.000,244089.000,58856.000,89760.000,72604.000,254898.000,81738.000,110405.000,81591.000,320582.000,96546.000,148815.000,97647.000,342976.000,100600.000,173011.000,100223.000,404760.000,107755.000,204325.000,174273.000,470989.000,146026.000,234155.000,221185.000,550016.000,150780.000,297839.000,248753.000,636723.000,79185.000,145368.000,115071.000,402930.000,92347.000,239579.000,208682.000,516678.000,172590.000,297972.000,178636.000,566891.000,132176.000,257764.000,178584.000,411088.000,157427.000,287577.000,127877.000,545283.000,240281.000,419053.000,196615.000
2.01.04,Empréstimos e Financiamentos,279426.000,142587.000,145461.000,234900.000,177972.000,263235.000,303355.000,351440.000,670248.000,689198.000,802838.000,828653.000,735599.000,762059.000,422734.000,484460.000,559537.000,598384.000,722959.000,727408.000,706589.000,816656.000,962526.000,1007573.000,996171.000,881934.000,1064598.000,564824.000,516839.000,525475.000,1055403.000,1124664.000,1423835.000,2262060.000,1218087.000,804586.000,894018.000,1796251.000,2213070.000,1584666.000,1418471.000,801744.000,449999.000,944116.000,2085974.000,2323439.000,2306419.000,1959497.000,704175.000,1230573.000,1131792.000,996624.000,1090731.000,1065613.000,1040349.000,1167515.000,931760.000,413445.000,261075.000,29889.000
2.01.05,Outras Obrigações,143501.000,145067.000,117059.000,115097.000,166131.000,186240.000,136581.000,164326.000,232315.000,226530.000,151958.000,202939.000,351271.000,368570.000,270424.000,294798.000,430572.000,419545.000,345519.000,379327.000,511539.000,543359.000,498373.000,537354.000,623973.000,644923.000,632819.000,692495.000,842296.000,832635.000,722650.000,836633.000,1100878.000,1068780.000,1360237.000,1490982.000,1778274.000,1704882.000,1474622.000,1738978.000,2113283.000,2156924.000,2224996.000,2466473.000,3062229.000,3349683.000,3274650.000,3218200.000,3641442.000,3544639.000,3682705.000,3755520.000,3780492.000,3514673.000,3556211.000,3524521.000,3784683.000,3647349.000,3755724.000,3674742.000
2.01.06,Provisões,17581.000,18784.000,19175.000,19196.000,19124.000,20424.000,20009.000,18061.000,18759.000,18613.000,18288.000,18321.000,17493.000,18537.000,19529.000,20428.000,23998.000,23925.000,23916.000,26261.000,29866.000,32918.000,35229.000,32899.000,33656.000,33829.000,35821.000,36028.000,35996.000,39191.000,41153.000,45276.000,47783.000,47930.000,50558.000,55200.000,67635.000,73451.000,59941.000,64948.000,67059.000,68272.000,71851.000,66343.000,66613.000,71162.000,99313.000,98961.000,85079.000,93383.000,86673.000,98348.000,96826.000,93207.000,87132.000,91263.000,90037.000,93716.000,99734.000,102834.000
2.01.07,Passivos sobre Ativos Não-Correntes a Venda e Descontinuados,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
2.02,Passivo Não Circulante,457132.000,446786.000,456839.000,757878.000,768079.000,765467.000,756555.000,1080528.000,739133.000,702850.000,696760.000,1103861.000,1089682.000,1092132.000,1522677.000,1385038.000,1428910.000,1444295.000,1366376.000,1235699.000,1233696.000,1234650.000,1160598.000,924191.000,920665.000,1240045.000,1125725.000,1236683.000,1382500.000,1376119.000,906252.000,700351.000,542181.000,1839414.000,2333794.000,2573140.000,2096566.000,2250532.000,2619110.000,2927394.000,3507856.000,4959001.000,5026712.000,4556703.000,3651264.000,3609149.000,3424880.000,3727240.000,4055798.000,3365373.000,3406100.000,3293000.000,2950864.000,2389721.000,2202866.000,1951858.000,1944082.000,1868761.000,2121523.000,2169544.000
