Ticker,Preço_Fechamento,2010T1,2010T2,2010T3,2010T4,2011T1,2011T2,2011T3,2011T4,2012T1,2012T2,2012T3,2012T4,2013T1,2013T2,2013T3,2013T4,2014T1,2014T2,2014T3,2014T4,2015T1,2015T2,2015T3,2015T4,2016T1,2016T2,2016T3,2016T4,2017T1,2017T2,2017T3,2017T4,2018T1,2018T2,2018T3,2018T4,2019T1,2019T2,2019T3,2019T4,2020T1,2020T2,2020T3,2020T4,2021T1,2021T2,2021T3,2021T4,2022T1,2022T2,2022T3,2022T4,2023T1,2023T2,2023T3,2023T4,2024T1,2024T2,2024T3,2024T4,2025T1,2025T2,2025T3,2026T1
LREN3,Preço de Fechamento Ajustado,3.67,4.5,5.26,5.23,4.92,5.68,4.85,4.65,6.04,5.58,6.74,7.93,7.55,6.51,6.48,6.24,6.58,7.27,7.31,7.88,9.38,11.81,9.64,8.99,10.96,12.64,13.09,12.43,14.96,16.31,21.53,21.24,20.6,17.73,18.76,25.72,26.63,31.78,34.06,37.97,22.73,28.37,26.96,29.66,29.06,30.52,23.83,18.71,21.18,17.55,21.74,16.13,13.19,16.05,10.9,14.32,14.09,10.49,15.32,11.46,11.74,18.89,14.89,13.33
