data_fim,trimestre,cd_conta,ds_conta,valor_mil
2015-12-31,T4,6.01,Caixa Líquido Atividades Operacionais,126431.0
2015-12-31,T4,6.01.01,Caixa Gerado nas Operações,166433.0
2015-12-31,T4,6.01.01.01,Lucro Liquido Depois IRPJ/CSLL,48099.0
2015-12-31,T4,6.01.01.02,Depreciação e Amortização,36186.0
2015-12-31,T4,6.01.01.03,IRPJ e CSLL Diferidos,2241.0
2015-12-31,T4,6.01.01.04,Despesa(Receita) Variação Cambial,43646.0
2015-12-31,T4,6.01.01.05,Perda/Ganho  na Alienação Imobilizado,2127.0
2015-12-31,T4,6.01.01.06,Lucro na Venda de Investimentos,0.0
2015-12-31,T4,6.01.01.07,Juros S/Capital Próprio/Dividendos,-3.0
2015-12-31,T4,6.01.01.08,Juros S/Empréstimos,32316.0
2015-12-31,T4,6.01.01.09,Variação Cambial Investimento,0.0
2015-12-31,T4,6.01.01.10,Ajuste de Conversão,4578.0
2015-12-31,T4,6.01.01.11,Ajuste Avaliação Propriedade Investimento,-2757.0
2015-12-31,T4,6.01.02,Variações nos Ativos e Passivos,-40002.0
2015-12-31,T4,6.01.02.01,Acréscimo/Decr. Contas a Receber,21836.0
2015-12-31,T4,6.01.02.02,Acréscimo/Decr. Adiantamentos,-4659.0
2015-12-31,T4,6.01.02.03,Acréscimo/Decr. Estoques,-19841.0
2015-12-31,T4,6.01.02.04,Acréscimo/Decr. Impostos a Recuperar,-2724.0
2015-12-31,T4,6.01.02.05,Acréscimo/Decr. Despesas Antecipadas,-227.0
2015-12-31,T4,6.01.02.06,Acréscimo/Decr. Operações de Hedge a Receber,0.0
2015-12-31,T4,6.01.02.07,Acréscimo/Decr. Outros Ativos,6736.0
2015-12-31,T4,6.01.02.08,Acréscimo/Decr. Fornecedores,-1308.0
2015-12-31,T4,6.01.02.09,Acréscimo/Decr. Obrigações Tributárias,-2030.0
2015-12-31,T4,6.01.02.10,Acréscimo/Decr. Obrigações Sociais,-5437.0
2015-12-31,T4,6.01.02.11,Acréscimo/Decr. Operações Hedge a Pagar,0.0
2015-12-31,T4,6.01.02.12,Acréscimo/Decr. Outras Contas Passivas,-1614.0
2015-12-31,T4,6.01.02.13,Juros Sobre Empréstimos Pagos(-),-30235.0
2015-12-31,T4,6.01.02.14,Incorporação Somar,-639.0
2015-12-31,T4,6.01.02.15,Partes Relacionadas,140.0
2015-12-31,T4,6.01.03,Outros,0.0
2015-12-31,T4,6.02,Caixa Líquido Atividades de Investimento,-17017.0
2015-12-31,T4,6.02.01,Valor da Venda de Ativos Imobilizados,-14.0
2015-12-31,T4,6.02.02,Aquisição de Investimentos,-10.0
2015-12-31,T4,6.02.03,Aquisição de Imobilizados/Intangíveis,-16131.0
2015-12-31,T4,6.02.04,Valor de Venda dos Investimentos,0.0
2015-12-31,T4,6.02.05,Dividendos/JCP Recebidos,3.0
2015-12-31,T4,6.02.06,Ações em Tesouraria Adquiridas,-865.0
2015-12-31,T4,6.03,Caixa Líquido Atividades de Financiamento,-97030.0
2015-12-31,T4,6.03.01,Captação de Empréstimos e Financiamentos,102197.0
2015-12-31,T4,6.03.02,Pagtos. de Empréstimos e Financiamentos,-184926.0
2015-12-31,T4,6.03.03,Juros Sobre Capital Próprio Pagos,-9639.0
2015-12-31,T4,6.03.04,Dividendos Pagos,-4662.0
2015-12-31,T4,6.04,Variação Cambial s/ Caixa e Equivalentes,0.0
2015-12-31,T4,6.05,Aumento (Redução) de Caixa e Equivalentes,12384.0
2015-12-31,T4,6.05.01,Saldo Inicial de Caixa e Equivalentes,239428.0
2015-12-31,T4,6.05.02,Saldo Final de Caixa e Equivalentes,251812.0
2016-12-31,T4,6.01,Caixa Líquido Atividades Operacionais,79261.0
2016-12-31,T4,6.01.01,Caixa Gerado nas Operações,66621.0
2016-12-31,T4,6.01.01.01,Lucro Liquido Depois IRPJ/CSLL,30650.0
2016-12-31,T4,6.01.01.02,Depreciação e Amortização,35311.0
2016-12-31,T4,6.01.01.03,IRPJ e CSLL Diferidos,-7053.0
2016-12-31,T4,6.01.01.04,Despesa(Receita) Variação Cambial,-18532.0
2016-12-31,T4,6.01.01.05,Perda/Ganho  na Alienação Imobilizado/Intangiveis,1423.0
2016-12-31,T4,6.01.01.06,Lucro na Venda de Investimentos,0.0
2016-12-31,T4,6.01.01.07,Juros S/Capital Próprio/Dividendos,-3.0
2016-12-31,T4,6.01.01.08,Juros S/Empréstimos,28416.0
2016-12-31,T4,6.01.01.09,Variação Cambial Investimento,0.0
2016-12-31,T4,6.01.01.10,Ajuste de Conversão,-3026.0
2016-12-31,T4,6.01.01.11,Ajuste Avaliação Propriedade Investimento,-565.0
2016-12-31,T4,6.01.02,Variações nos Ativos e Passivos,12640.0
2016-12-31,T4,6.01.02.01,Acréscimo/Decr. Contas a Receber,27157.0
2016-12-31,T4,6.01.02.02,Acréscimo/Decr. Adiantamentos,-4587.0
2016-12-31,T4,6.01.02.03,Acréscimo/Decr. Estoques,20121.0
2016-12-31,T4,6.01.02.04,Acréscimo/Decr. Impostos a Recuperar,-6376.0
2016-12-31,T4,6.01.02.05,Acréscimo/Decr. Despesas Antecipadas,-497.0
2016-12-31,T4,6.01.02.06,Acréscimo/Decr. Operações de Hedge a Receber,0.0
2016-12-31,T4,6.01.02.07,Acréscimo/Decr. Outros Ativos,6085.0
2016-12-31,T4,6.01.02.08,Acréscimo/Decr. Fornecedores,-3997.0
2016-12-31,T4,6.01.02.09,Acréscimo/Decr. Obrigações Tributárias,6062.0
2016-12-31,T4,6.01.02.10,Acréscimo/Decr. Obrigações Sociais,-2481.0
2016-12-31,T4,6.01.02.11,Acréscimo/Decr. Operações Hedge a Pagar,0.0
2016-12-31,T4,6.01.02.12,Acréscimo/Decr. Outras Contas Passivas,-2938.0
2016-12-31,T4,6.01.02.13,Juros Sobre Empréstimos Pagos(-),-25374.0
2016-12-31,T4,6.01.02.14,Incorporação Somar,0.0
2016-12-31,T4,6.01.02.15,Partes Relacionadas,-535.0
2016-12-31,T4,6.01.03,Outros,0.0
2016-12-31,T4,6.02,Caixa Líquido Atividades de Investimento,-15469.0
2016-12-31,T4,6.02.01,Valor da Venda de Ativos Imobilizados/Intangiveis,10.0
2016-12-31,T4,6.02.02,Aquisição de Investimentos,0.0
2016-12-31,T4,6.02.03,Aquisição de Imobilizados/Intangíveis,-15302.0
2016-12-31,T4,6.02.04,Valor de Venda dos Investimentos,0.0
2016-12-31,T4,6.02.05,Dividendos/JCP Recebidos,3.0
2016-12-31,T4,6.02.06,Ações em Tesouraria Adquiridas,-190.0
2016-12-31,T4,6.02.07,Valor Venda de Investimento,10.0
2016-12-31,T4,6.03,Caixa Líquido Atividades de Financiamento,-68511.0
2016-12-31,T4,6.03.01,Captação de Empréstimos e Financiamentos,76921.0
