# Padrão Fiscal: Ano fiscal padrão (jan-dez) - trimestres disponíveis: ['T1', 'T2', 'T3']
# Trimestres encontrados: ['T1', 'T2', 'T3']
# Data geração: 2026-01-16 20:53:16
ano,codigo,soma_trimestral,valor_anual,diferenca,diff_%,status
2020,3.01,0.000,,,,SEM_ANUAL
2020,3.02,0.000,,,,SEM_ANUAL
2020,3.03,0.000,,,,SEM_ANUAL
2020,3.04,0.000,,,,SEM_ANUAL
2020,3.04.02,0.000,,,,SEM_ANUAL
2020,3.04.05,0.000,,,,SEM_ANUAL
2020,3.04.05.02,0.000,,,,SEM_ANUAL
2020,3.04.06,0.000,,,,SEM_ANUAL
2020,3.05,0.000,,,,SEM_ANUAL
2020,3.06,0.000,,,,SEM_ANUAL
2020,3.06.01,0.000,,,,SEM_ANUAL
2020,3.06.02,0.000,,,,SEM_ANUAL
2020,3.07,0.000,,,,SEM_ANUAL
2020,3.08,0.000,,,,SEM_ANUAL
2020,3.09,0.000,,,,SEM_ANUAL
2020,3.10,0.000,,,,SEM_ANUAL
2020,3.11,0.000,,,,SEM_ANUAL
2020,3.11.01,0.000,,,,SEM_ANUAL
2020,3.11.02,0.000,,,,SEM_ANUAL
2021,3.01,2097525.000,2097525.000,0.000,0.000,OK
2021,3.02,-1084659.000,-1084659.000,0.000,0.000,OK
2021,3.03,1012866.000,1012866.000,0.000,0.000,OK
2021,3.04,-850662.000,-850662.000,0.000,0.000,OK
2021,3.04.02,-185839.000,-185839.000,0.000,0.000,OK
2021,3.04.05,0.000,0.000,0.000,0.000,OK
2021,3.04.05.02,0.000,,,,SEM_ANUAL
2021,3.04.06,0.000,0.000,0.000,0.000,OK
2021,3.05,162204.000,162204.000,0.000,0.000,OK
2021,3.06,-67343.000,-67343.000,0.000,0.000,OK
2021,3.06.01,16874.000,16874.000,0.000,0.000,OK
2021,3.06.02,-84217.000,-84217.000,0.000,0.000,OK
2021,3.07,94861.000,94861.000,0.000,0.000,OK
2021,3.08,-19825.000,-19825.000,0.000,0.000,OK
2021,3.09,75036.000,75036.000,0.000,0.000,OK
2021,3.10,0.000,0.000,0.000,0.000,OK
2021,3.11,75036.000,75036.000,0.000,0.000,OK
2021,3.11.01,0.000,0.000,0.000,0.000,OK
2021,3.11.02,0.000,0.000,0.000,0.000,OK
2022,3.01,2834533.000,2834533.000,0.000,0.000,OK
2022,3.02,-1483961.000,-1483961.000,0.000,0.000,OK
2022,3.03,1350572.000,1350572.000,0.000,0.000,OK
2022,3.04,-1214902.000,-1214902.000,0.000,0.000,OK
2022,3.04.02,-301661.000,-301661.000,0.000,0.000,OK
2022,3.04.05,0.000,0.000,0.000,0.000,OK
2022,3.04.05.02,0.000,,,,SEM_ANUAL
2022,3.04.06,0.000,0.000,0.000,0.000,OK
2022,3.05,135670.000,135670.000,0.000,0.000,OK
2022,3.06,-61231.000,-61231.000,0.000,0.000,OK
2022,3.06.01,64334.000,64334.000,0.000,0.000,OK
2022,3.06.02,-125565.000,-125565.000,0.000,0.000,OK
2022,3.07,74439.000,74439.000,0.000,0.000,OK
2022,3.08,-23849.000,-23849.000,0.000,0.000,OK
2022,3.09,50590.000,50590.000,0.000,0.000,OK
2022,3.10,0.000,0.000,0.000,0.000,OK
2022,3.11,50590.000,50590.000,0.000,0.000,OK
2022,3.11.01,0.000,0.000,0.000,0.000,OK
2022,3.11.02,0.000,0.000,0.000,0.000,OK
2023,3.01,3173241.000,3173241.000,0.000,0.000,OK
2023,3.02,-1691453.000,-1691453.000,0.000,0.000,OK
2023,3.03,1481788.000,1481788.000,0.000,0.000,OK
2023,3.04,-1353701.000,-1353701.000,0.000,0.000,OK
2023,3.04.02,-337027.000,-337027.000,0.000,0.000,OK
2023,3.04.05,-50207.000,-50207.000,0.000,0.000,OK
2023,3.04.05.02,0.000,,,,SEM_ANUAL
2023,3.04.06,0.000,0.000,0.000,0.000,OK
2023,3.05,128087.000,128087.000,0.000,0.000,OK
2023,3.06,-101578.000,-101578.000,0.000,0.000,OK
2023,3.06.01,83180.000,83180.000,0.000,0.000,OK
2023,3.06.02,-184758.000,-184758.000,0.000,0.000,OK
2023,3.07,26509.000,26509.000,0.000,0.000,OK
2023,3.08,-10160.000,-10160.000,0.000,0.000,OK
2023,3.09,16349.000,16349.000,0.000,0.000,OK
2023,3.10,0.000,0.000,0.000,0.000,OK
2023,3.11,16349.000,16349.000,0.000,0.000,OK
2023,3.11.01,0.000,0.000,0.000,0.000,OK
2023,3.11.02,0.000,0.000,0.000,0.000,OK
2024,3.01,3322608.000,3322608.000,0.000,0.000,OK
2024,3.02,-1763310.000,-1763310.000,0.000,0.000,OK
2024,3.03,1559298.000,1559298.000,0.000,0.000,OK
2024,3.04,-1496309.000,-1496309.000,0.000,0.000,OK
2024,3.04.02,-345965.000,-345965.000,0.000,0.000,OK
2024,3.04.05,-61810.000,-61810.000,0.000,0.000,OK
2024,3.04.05.02,0.000,,,,SEM_ANUAL
2024,3.04.06,0.000,0.000,0.000,0.000,OK
2024,3.05,62989.000,62989.000,0.000,0.000,OK
2024,3.06,-146703.000,-146703.000,0.000,0.000,OK
2024,3.06.01,84884.000,84884.000,0.000,0.000,OK
2024,3.06.02,-231587.000,-231587.000,0.000,0.000,OK
2024,3.07,-83714.000,-83714.000,0.000,0.000,OK
2024,3.08,40958.000,40958.000,0.000,0.000,OK
2024,3.09,-42756.000,-42756.000,0.000,0.000,OK
2024,3.10,0.000,0.000,0.000,0.000,OK
2024,3.11,-42756.000,-42756.000,0.000,0.000,OK
2024,3.11.01,0.000,0.000,0.000,0.000,OK
2024,3.11.02,0.000,0.000,0.000,0.000,OK
2025,3.01,2635039.000,,,,SEM_ANUAL
2025,3.02,-1395269.000,,,,SEM_ANUAL
2025,3.03,1239770.000,,,,SEM_ANUAL
2025,3.04,-1103503.000,,,,SEM_ANUAL
2025,3.04.02,-270454.000,,,,SEM_ANUAL
2025,3.04.05,-16616.000,,,,SEM_ANUAL
2025,3.04.05.02,0.000,,,,SEM_ANUAL
2025,3.04.06,0.000,,,,SEM_ANUAL
2025,3.05,136267.000,,,,SEM_ANUAL
2025,3.06,-78485.000,,,,SEM_ANUAL
2025,3.06.01,91024.000,,,,SEM_ANUAL
2025,3.06.02,-169509.000,,,,SEM_ANUAL
2025,3.07,57782.000,,,,SEM_ANUAL
2025,3.08,-7303.000,,,,SEM_ANUAL
2025,3.09,50479.000,,,,SEM_ANUAL
2025,3.10,0.000,,,,SEM_ANUAL
2025,3.11,50479.000,,,,SEM_ANUAL
2025,3.11.01,0.000,,,,SEM_ANUAL
2025,3.11.02,0.000,,,,SEM_ANUAL
