data_fim,trimestre,cd_conta,ds_conta,valor_mil
2015-12-31,T4,6.01,Caixa Líquido Atividades Operacionais,207231.0
2015-12-31,T4,6.01.01,Caixa Gerado nas Operações,80341.0
2015-12-31,T4,6.01.01.01,Depreciações e amortizações,21686.0
2015-12-31,T4,6.01.01.02,Ganho ou Perda na Alienação de Permanente,190443.0
2015-12-31,T4,6.01.01.03,Amortização de Ágio,124358.0
2015-12-31,T4,6.01.01.04,Equivalência Patrimonial,7234.0
2015-12-31,T4,6.01.01.05,Participações de Acionistas Minoritários,6904.0
2015-12-31,T4,6.01.01.06,Variações Monetárias Cambiais,41236.0
2015-12-31,T4,6.01.01.07,Imposto de Renda e Contribuição Social Diferido,33226.0
2015-12-31,T4,6.01.01.08,Lucro Líquido do Exercício,-201097.0
2015-12-31,T4,6.01.01.09,Reversões e Provisões,-141654.0
2015-12-31,T4,6.01.01.10,Valor Justo s/Propriedade de Investimento,0.0
2015-12-31,T4,6.01.01.11,Equivalência Patrimonial não operacional,0.0
2015-12-31,T4,6.01.01.12,Ajuste de Avaliação Patrimonial,0.0
2015-12-31,T4,6.01.01.13,Reversão Prov. Perdas Imobilizado/Investimentos,0.0
2015-12-31,T4,6.01.01.14,Baixa dos Ajustes de Avaliação Patrimonial - FIDC,0.0
2015-12-31,T4,6.01.01.15,Reserva Especial de Ágio na Incorporação,-1995.0
2015-12-31,T4,6.01.02,Variações nos Ativos e Passivos,126890.0
2015-12-31,T4,6.01.02.01,Clientes,-97840.0
2015-12-31,T4,6.01.02.02,Estoques,133315.0
2015-12-31,T4,6.01.02.03,Títulos a Receber,-4090.0
2015-12-31,T4,6.01.02.04,Créditos de Impostos,2588.0
2015-12-31,T4,6.01.02.05,Despesas Antecipadas,-947.0
2015-12-31,T4,6.01.02.06,Outros Créditos,26570.0
2015-12-31,T4,6.01.02.07,Fornecedores,3921.0
2015-12-31,T4,6.01.02.08,Obrigações Sociais,-33238.0
2015-12-31,T4,6.01.02.09,Impostos e Contribuições a Recolher,-139607.0
2015-12-31,T4,6.01.02.10,Adiantamentos s/encomendas,-55100.0
2015-12-31,T4,6.01.02.11,Títulos a Pagar,-84.0
2015-12-31,T4,6.01.02.12,Outras contas a pagar,253738.0
2015-12-31,T4,6.01.02.13,Provisão para Impostos Diferidos,37886.0
2015-12-31,T4,6.01.02.14,Dividendos a receber,0.0
2015-12-31,T4,6.01.02.15,Dividendos a pagar,-222.0
2015-12-31,T4,6.01.03,Outros,0.0
2015-12-31,T4,6.02,Caixa Líquido Atividades de Investimento,36776.0
2015-12-31,T4,6.02.01,Dividendos Recebidos de Coligadas,22.0
2015-12-31,T4,6.02.02,Aquisições de Novos Investimentos,0.0
2015-12-31,T4,6.02.03,Bens Destinados a Venda,0.0
2015-12-31,T4,6.02.04,Baixas de Investimentos,0.0
2015-12-31,T4,6.02.05,Títulos e Valores Mobiliários,0.0
2015-12-31,T4,6.02.06,Adiantamentos p/Futuro Aumento de Capital,0.0
2015-12-31,T4,6.02.07,Aquisições de Imobilizados e Intangíveis,-2033.0
2015-12-31,T4,6.02.08,Operações de Mútuos c/Empresas Ligadas,-13731.0
2015-12-31,T4,6.02.09,Incorporação de Empresa Controlada,0.0
2015-12-31,T4,6.02.10,Ganho sobre Participações,-4982.0
2015-12-31,T4,6.02.11,Recebimento pela Venda de Imobilizado/Investimentos,57500.0
2015-12-31,T4,6.03,Caixa Líquido Atividades de Financiamento,-243726.0
2015-12-31,T4,6.03.01,Pagto de Dividendos e Juros de Capital Próprio,0.0
2015-12-31,T4,6.03.02,Captação de Financiamentos e Empréstimos,13087.0
2015-12-31,T4,6.03.03,Amortização de Financ. e Empréstimos - Principal,-267179.0
2015-12-31,T4,6.03.04,Amortização de Financ. e Empréstimos - Juros,0.0
2015-12-31,T4,6.03.05,Operações de Mútuos - Empresas Ligadas,10366.0
2015-12-31,T4,6.03.06,Debêntures,0.0
2015-12-31,T4,6.03.07,Aumento de Capital,0.0
2015-12-31,T4,6.03.08,Ganho com subscrição de ações,0.0
2015-12-31,T4,6.03.09,Ajuste de Avaliação Patrimonial,0.0
2015-12-31,T4,6.03.10,Adiantamento para Futuro Aumento de Capital,0.0
2015-12-31,T4,6.03.11,Incorporação de Empresa Controlada,0.0
2015-12-31,T4,6.03.12,Pagamento de dissidentes,0.0
2015-12-31,T4,6.04,Variação Cambial s/ Caixa e Equivalentes,0.0
2015-12-31,T4,6.05,Aumento (Redução) de Caixa e Equivalentes,281.0
2015-12-31,T4,6.05.01,Saldo Inicial de Caixa e Equivalentes,4833.0
2015-12-31,T4,6.05.02,Saldo Final de Caixa e Equivalentes,5114.0
2016-12-31,T4,6.01,Caixa Líquido Atividades Operacionais,-235685.0
2016-12-31,T4,6.01.01,Caixa Gerado nas Operações,-545516.0
2016-12-31,T4,6.01.01.01,Depreciações e amortizações,17871.0
2016-12-31,T4,6.01.01.02,Ganho ou Perda na Alienação de Permanente,4082.0
2016-12-31,T4,6.01.01.03,Amortização de Ágio,0.0
2016-12-31,T4,6.01.01.04,Equivalência Patrimonial,2067.0
2016-12-31,T4,6.01.01.05,Participações de Acionistas Minoritários,15727.0
2016-12-31,T4,6.01.01.06,Variações Monetárias Cambiais,34921.0
2016-12-31,T4,6.01.01.07,Imposto de Renda e Contribuição Social Diferido,-4060.0
2016-12-31,T4,6.01.01.08,Lucro Líquido do Exercício,-622963.0
2016-12-31,T4,6.01.01.09,Reversões e Provisões,6839.0
2016-12-31,T4,6.01.01.10,Valor Justo s/Propriedade de Investimento,0.0
2016-12-31,T4,6.01.01.11,Equivalência Patrimonial não operacional,0.0
2016-12-31,T4,6.01.01.12,Ajuste de Avaliação Patrimonial,0.0
2016-12-31,T4,6.01.01.13,Reversão Prov. Perdas Imobilizado/Investimentos,0.0
2016-12-31,T4,6.01.01.14,Baixa dos Ajustes de Avaliação Patrimonial - FIDC,0.0
2016-12-31,T4,6.01.01.15,Reserva Especial de Ágio na Incorporação,0.0
2016-12-31,T4,6.01.02,Variações nos Ativos e Passivos,309831.0
2016-12-31,T4,6.01.02.01,Clientes,39389.0
2016-12-31,T4,6.01.02.02,Estoques,20957.0
2016-12-31,T4,6.01.02.03,Títulos a Receber,17581.0
2016-12-31,T4,6.01.02.04,Créditos de Impostos,28052.0
2016-12-31,T4,6.01.02.05,Despesas Antecipadas,1154.0
2016-12-31,T4,6.01.02.06,Outros Créditos,-44951.0
2016-12-31,T4,6.01.02.07,Fornecedores,1655.0
2016-12-31,T4,6.01.02.08,Obrigações Sociais,37290.0
2016-12-31,T4,6.01.02.09,Impostos e Contribuições a Recolher,105830.0
2016-12-31,T4,6.01.02.10,Adiantamentos s/encomendas,76499.0
2016-12-31,T4,6.01.02.11,Títulos a Pagar,27707.0
2016-12-31,T4,6.01.02.12,Outras contas a pagar,-5937.0
2016-12-31,T4,6.01.02.13,Provisão para Impostos Diferidos,-3891.0
2016-12-31,T4,6.01.02.14,Dividendos a receber,8496.0
2016-12-31,T4,6.01.02.15,Dividendos a pagar,0.0
2016-12-31,T4,6.01.03,Outros,0.0
2016-12-31,T4,6.02,Caixa Líquido Atividades de Investimento,244593.0
2016-12-31,T4,6.02.01,Dividendos Recebidos de Coligadas,215.0
2016-12-31,T4,6.02.02,Aquisições de Novos Investimentos,0.0
2016-12-31,T4,6.02.03,Bens Destinados a Venda,0.0
2016-12-31,T4,6.02.04,Baixas de Investimentos,0.0
