cd_conta,conta,2010T4,2011T1,2011T2,2011T3,2011T4,2012T1,2012T2,2012T3,2012T4,2013T1,2013T2,2013T3,2013T4,2014T1,2014T2,2014T3,2014T4,2015T1,2015T2,2015T3,2015T4,2016T1,2016T2,2016T3,2016T4,2017T1,2017T2,2017T3,2017T4,2018T1,2018T2,2018T3,2018T4,2019T1,2019T2,2019T3,2019T4,2020T1,2020T2,2020T3,2020T4,2021T1,2021T2,2021T3,2021T4,2022T1,2022T2,2022T3,2022T4,2023T1,2023T2,2023T3,2023T4,2024T1,2024T2,2024T3,2024T4,2025T1,2025T2,2025T3
1,Ativo Total,661078.000,640883.000,653148.000,678548.000,691935.000,707139.000,798563.000,811380.000,810120.000,786142.000,834296.000,836293.000,833632.000,874723.000,853088.000,898403.000,897864.000,925869.000,935798.000,967313.000,933194.000,939420.000,896443.000,871703.000,842448.000,817458.000,805876.000,773464.000,563622.000,585163.000,594999.000,609237.000,569136.000,562553.000,525272.000,570383.000,545587.000,552460.000,589770.000,623654.000,745268.000,833954.000,894161.000,976837.000,1011931.000,1066419.000,1063781.000,1187017.000,1222267.000,1168475.000,1214762.000,1248870.000,1300366.000,1282895.000,1316979.000,1306928.000,1306516.000,1303584.000,1359088.000,1415197.000
1.01,Ativo Circulante,339304.000,316974.000,320929.000,340425.000,350886.000,367608.000,446208.000,441692.000,426031.000,394465.000,418304.000,404972.000,389943.000,416090.000,388652.000,409538.000,395451.000,410096.000,416309.000,447002.000,412320.000,428779.000,389204.000,366829.000,356975.000,349506.000,352261.000,320672.000,297457.000,317181.000,267406.000,283326.000,270001.000,254416.000,223720.000,240779.000,232558.000,245358.000,264784.000,301763.000,486081.000,569804.000,621361.000,707065.000,740202.000,779841.000,761548.000,709395.000,715330.000,642321.000,636387.000,606002.000,568035.000,569309.000,593496.000,569779.000,537741.000,520496.000,549632.000,625499.000
1.01.01,Caixa e Equivalentes de Caixa,39751.000,20599.000,18090.000,25317.000,42333.000,34748.000,100249.000,89633.000,16656.000,5069.000,6556.000,8273.000,13295.000,7900.000,4976.000,5590.000,13367.000,10861.000,13287.000,4866.000,5578.000,15757.000,2950.000,2592.000,5143.000,3834.000,4295.000,5651.000,6957.000,34292.000,8699.000,23551.000,9181.000,4277.000,5691.000,10217.000,9358.000,10866.000,34862.000,58877.000,81175.000,216333.000,196650.000,259344.000,218864.000,236724.000,149220.000,72460.000,36852.000,3005.000,9770.000,17085.000,11131.000,4652.000,6110.000,14138.000,16132.000,25707.000,9056.000,21171.000
1.01.02,Aplicações Financeiras,40900.000,39632.000,31673.000,30087.000,26588.000,24843.000,24774.000,20647.000,78930.000,54959.000,49515.000,31062.000,35661.000,68080.000,44365.000,36525.000,35023.000,32148.000,21193.000,20702.000,16734.000,5791.000,2948.000,6279.000,2708.000,4351.000,4551.000,21033.000,21805.000,128.000,0.000,0.000,0.000,0.000,0.000,258.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,75617.000,27759.000,39883.000,22805.000,5408.000,10673.000,3137.000,3209.000,58.000,0.000,1000.000,14548.000
1.01.03,Contas a Receber,151409.000,136765.000,147743.000,151997.000,156273.000,157801.000,159320.000,170616.000,177982.000,158881.000,171773.000,179914.000,160389.000,169624.000,155782.000,182794.000,175933.000,205580.000,190625.000,202632.000,172342.000,173752.000,159924.000,158981.000,158663.000,139490.000,152473.000,135781.000,141897.000,133731.000,108864.000,116232.000,125247.000,108625.000,75637.000,63744.000,56738.000,66616.000,95780.000,97323.000,89938.000,124391.000,157459.000,132017.000,153229.000,163017.000,223970.000,248676.000,227705.000,208372.000,186406.000,177557.000,179857.000,178244.000,194723.000,192543.000,154475.000,150749.000,176831.000,219351.000
1.01.04,Estoques,98445.000,110801.000,115082.000,115763.000,110483.000,129352.000,137491.000,136631.000,127560.000,149791.000,163851.000,156474.000,141944.000,133805.000,152501.000,153403.000,148093.000,137881.000,165455.000,184589.000,184383.000,192173.000,190031.000,167683.000,160867.000,168574.000,153286.000,127502.000,99001.000,113825.000,109499.000,97935.000,90566.000,90130.000,86026.000,106057.000,104921.000,101049.000,57321.000,57224.000,73470.000,86715.000,104327.000,136870.000,185268.000,213481.000,218601.000,240486.000,209822.000,220084.000,223327.000,200204.000,168259.000,178448.000,180830.000,177978.000,196527.000,191198.000,217779.000,211683.000
1.01.05,Ativos Biológicos,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
1.01.06,Tributos a Recuperar,8799.000,8167.000,8341.000,6028.000,6539.000,8248.000,12286.000,13868.000,13881.000,13781.000,14389.000,15073.000,19648.000,13177.000,11636.000,10169.000,10373.000,10474.000,11719.000,15216.000,15083.000,14518.000,14574.000,14105.000,17899.000,18311.000,21725.000,16337.000,12637.000,13098.000,12240.000,10110.000,14026.000,14635.000,14804.000,21231.000,23496.000,28106.000,34308.000,36200.000,88986.000,92840.000,104575.000,120990.000,126392.000,117575.000,111936.000,88882.000,107735.000,117635.000,122949.000,129706.000,140904.000,129035.000,116024.000,106920.000,90903.000,84066.000,88212.000,103376.000
1.01.07,Despesas Antecipadas,0.000,1010.000,0.000,0.000,386.000,936.000,605.000,912.000,462.000,1112.000,744.000,996.000,498.000,965.000,1027.000,1491.000,933.000,2110.000,2300.000,1898.000,4215.000,4060.000,2925.000,2132.000,680.000,1604.000,1065.000,1400.000,4487.000,3995.000,3824.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
1.01.08,Outros Ativos Circulantes,0.000,0.000,0.000,11233.000,8284.000,11680.000,11483.000,9385.000,10560.000,10872.000,11476.000,13180.000,18508.000,22539.000,18365.000,19566.000,11729.000,11042.000,11730.000,17099.000,13985.000,22728.000,15852.000,15057.000,11015.000,13342.000,14866.000,12968.000,10673.000,18112.000,24280.000,35498.000,30981.000,36749.000,41562.000,39272.000,38045.000,38721.000,42513.000,52139.000,152512.000,49525.000,58350.000,57844.000,56449.000,49044.000,57821.000,58891.000,57599.000,65466.000,54052.000,58645.000,62476.000,68257.000,92672.000,74991.000,79646.000,68776.000,56754.000,55370.000
